index;x;y;z
2316;0.501541;1.188400;0.242828
2317;0.343094;1.263504;0.246185
2318;0.253448;1.055664;0.321609
2319;0.021439;1.047897;0.396362
2320;-0.035751;0.955856;0.336121
2321;-0.073257;0.954605;0.276596
2322;-0.063950;0.915222;0.317093
2323;0.028625;1.094070;0.317581
2324;-0.076126;1.190338;0.233978
2325;-0.124268;1.384155;0.541245
2326;-0.608734;1.961182;0.206970
2327;-0.601776;1.601654;0.989731
2328;0.626587;0.855347;0.920044
2329;-0.218338;0.609207;-0.072937
2330;0.078476;0.349960;0.339813
2331;0.019806;0.762573;-0.068665
2332;0.036224;0.949707;0.213852
2333;0.240204;1.795181;0.376495
2334;0.653183;1.745056;0.730072
2335;2.134079;-0.270935;-0.146088
2336;-0.045074;1.193634;0.270691
2337;0.902985;1.668411;0.415970
2338;0.912476;1.304077;0.274048
2339;0.026489;1.099258;0.521744
2340;0.103607;1.006958;0.377182
2341;-0.011383;1.003555;0.291245
2342;-0.148987;0.902588;0.323502
2343;-0.137054;0.931580;0.277451
2344;0.004166;1.010986;0.325653
2345;-0.153107;1.156265;0.349808
2346;-0.142258;1.265579;0.401810
2347;-0.148727;1.833801;0.178101
2348;-1.167343;1.558960;1.097336
2349;-0.099258;1.158493;0.283859
2350;0.086456;0.373734;0.119781
2351;-0.069443;0.356689;0.136368
2352;0.087067;0.723267;0.056335
2353;0.032593;0.965302;0.262024
2354;-0.075226;1.439529;0.513840
2355;0.788651;1.925613;0.363419
2356;1.142532;1.703461;0.416595
2357;0.295944;1.167892;0.915543
2358;-1.308350;1.533066;-0.727921
2359;0.682816;1.005264;1.197449
2360;0.410172;1.142334;0.456619
2361;0.137848;0.949646;0.402161
2362;0.033203;0.998184;0.363739
2363;-0.042343;0.949829;0.313766
2364;-0.058975;0.949005;0.261063
2365;-0.201935;0.883133;0.369858
2366;-0.097641;1.077133;0.312729
2367;-0.089996;1.194717;0.236298
2368;0.003952;1.473083;0.519562
2369;-0.656677;2.206863;0.299271
2370;-0.423798;1.759888;0.707458
2371;1.021881;0.679184;0.862930
2372;-0.318649;0.475174;0.139450
2373;0.205734;0.376236;0.233383
2374;0.078293;0.705032;0.074875
2375;-0.011856;1.013977;0.271622
2376;0.380203;2.009354;0.365967
2377;0.717926;1.988480;0.512451
2378;1.729813;0.376495;0.200302
2379;-0.623352;1.640869;-0.077057
2380;0.895615;1.545944;0.409897
2381;0.393112;1.335739;0.368942
2382;0.165833;1.060257;0.362411
2383;0.153854;1.072815;0.369827
2384;0.000000;0.956146;0.390854
2385;-0.012497;0.956757;0.292908
2386;-0.247879;0.816772;0.350494
2387;-0.056580;1.066391;0.334625
2388;-0.135712;1.166855;0.306702
2389;-0.180862;1.320435;0.345474
2390;-0.302185;1.910736;0.165482
2391;-0.942551;1.647125;0.980270
2392;0.500031;0.986984;0.681519
2393;-0.061798;0.439209;-0.043350
2394;0.022720;0.321350;0.074982
2395;0.174561;0.699600;-0.022171
2396;0.077377;0.873032;0.203537
2397;0.360992;1.786377;0.308502
2398;0.323685;1.933609;0.837479
2399;2.131470;0.175293;0.152176
2400;1.220505;0.625168;0.529221
2401;-1.072693;0.999023;0.401962
2402;1.393600;0.592041;-0.659729
2403;-0.066910;1.293640;0.505966
2404;0.284424;1.282898;0.152466
2405;0.026810;0.939697;0.339508
2406;-0.105469;0.946915;0.120407
2407;-0.188828;0.902603;0.182327
2408;-0.049683;1.080383;0.259369
2409;-0.124786;0.980728;0.404602
2410;-0.161514;1.293137;0.342102
2411;-0.329453;1.745346;0.215881
2412;-0.860336;1.693008;0.785248
2413;0.018188;1.512650;0.147568
2414;-0.323151;0.529419;0.525253
2415;0.098938;0.654282;0.168137
2416;0.074692;0.526489;0.192474
2417;0.036057;0.752335;0.197510
2418;0.042557;1.325851;0.346893
2419;0.370926;1.946655;0.525375
2420;1.452408;1.665665;0.468384
2421;-0.090363;1.409927;0.916870
2422;-0.721024;2.020981;-1.244446
2423;0.400421;0.593552;0.756485
2424;0.261429;1.431229;0.206436
2425;0.228912;1.070618;0.285904
2426;0.099243;0.995422;0.441818
2427;-0.059418;0.969757;0.313171
2428;-0.032730;0.938797;0.260712
2429;-0.339584;0.875183;0.290268
2430;-0.061600;1.087906;0.225693
2431;-0.253906;1.141159;0.377655
2432;-0.131348;1.359131;0.369736
2433;-0.597763;1.871506;0.111160
2434;-0.530243;1.359421;0.942017
2435;0.427338;1.309036;0.423569
2436;-0.103500;0.485870;0.319672
2437;0.102646;0.477402;0.136581
2438;0.016327;0.520432;0.179169
2439;-0.062927;0.827682;0.235870
2440;0.022552;1.393097;0.392136
2441;0.298676;2.027222;0.471573
2442;1.567245;1.140732;0.479538
2443;0.223465;1.145859;0.674576
2444;-1.500198;1.923172;-1.125687
2445;0.349045;1.109497;0.625656
2446;0.464890;1.408340;0.350357
2447;-0.089294;1.000702;0.493652
2448;0.052231;0.998047;0.421051
2449;-0.017960;0.966309;0.281860
2450;-0.076920;0.975891;0.270187
2451;-0.215469;0.931046;0.181488
2452;0.058624;1.076080;0.313095
2453;-0.297852;1.144547;0.387680
2454;-0.174896;1.443924;0.387375
2455;-0.758591;2.072784;0.246826
2456;-0.060577;1.612350;0.608215
2457;0.782883;0.716339;0.777740
2458;-0.174835;0.569931;0.135849
2459;0.167953;0.408279;0.030075
2460;0.032333;0.651474;0.050522
2461;-0.018982;0.952499;0.271942
2462;0.238297;1.796555;0.347458
2463;0.421265;1.609146;0.573486
2464;1.687881;0.253235;-0.035721
2465;0.366989;1.546005;0.071335
2466;0.878952;1.408508;0.401581
2467;0.357269;1.794464;0.153412
2468;-0.030014;0.936768;0.503036
2469;0.138092;1.018799;0.457123
2470;0.029663;1.030945;0.317459
2471;-0.042252;0.952744;0.266495
2472;-0.074066;0.987991;0.196762
2473;-0.082443;1.003265;0.269577
2474;-0.283554;0.922928;0.472336
2475;-0.071045;1.366211;0.479675
2476;-0.423172;1.627930;0.379059
2477;-0.673096;1.449875;0.488861
2478;0.055588;1.538879;0.091751
2479;-0.175629;0.668747;0.576645
2480;0.012619;0.766251;-0.022659
2481;0.101944;0.657135;0.030060
2482;-0.100769;0.778854;0.033844
2483;0.024490;1.130249;0.181458
2484;0.128601;1.981949;0.377213
2485;0.659897;1.632294;0.699188
2486;0.844559;0.367081;0.662170
2487;0.729080;0.954865;0.717209
2488;1.456741;1.540955;0.323807
2489;-0.029144;1.691574;0.365753
2490;0.014496;0.974472;0.452850
2491;-0.056519;1.043320;0.290894
2492;-0.020401;0.966080;0.231079
2493;-0.206467;0.953171;0.241760
2494;-0.178604;0.898453;0.260498
2495;-0.071503;0.999252;0.321472
2496;-0.150864;0.936401;0.387650
2497;0.002014;1.106552;0.155899
2498;-0.179077;1.412750;0.310959
2499;-0.542618;1.861908;0.290039
2500;-0.520203;1.020599;0.702255
2501;0.241684;1.285019;0.242584
2502;0.052032;0.459625;0.464828
2503;0.140671;0.315292;0.113464
2504;-0.064270;0.602234;0.200058
2505;0.079971;0.904419;0.239655
2506;-0.041962;1.161026;0.490707
2507;0.171875;1.726624;0.363892
2508;0.432617;1.525192;0.303177
2509;0.974396;0.529282;0.181473
2510;0.117554;0.700470;0.450943
2511;-1.152298;1.749680;-0.181458
2512;0.975204;3.092041;-0.257950
2513;-0.528549;0.768051;1.042450
2514;-0.243835;1.250198;-0.090042
2515;0.014755;0.998779;0.292068
2516;-0.253433;1.008560;0.141083
2517;-0.312012;0.907959;0.331070
2518;-0.356735;0.891678;0.182526
2519;-0.371536;0.854568;0.237747
2520;-0.135971;0.998672;0.174042
2521;-0.223557;1.027161;0.293747
2522;-0.146484;0.983002;0.111038
2523;-0.116470;0.995789;0.157623
2524;-0.080414;0.964203;0.122726
2525;-0.051514;1.011276;0.059937
2526;-0.210297;0.963242;0.153671
2527;-0.104538;0.975525;0.040985
2528;-0.148376;0.987747;0.104126
2529;-0.107758;0.973038;0.092377
2530;-0.140884;0.989853;0.117279
2531;-0.121933;0.986649;0.092697
2532;-0.115555;0.965134;0.097458
2533;-0.117874;0.997650;0.104019
2534;-0.108261;0.979523;0.110931
2535;-0.152084;0.987549;0.102875
2536;-0.147232;0.997681;0.126862
2537;-0.141281;0.975464;0.125656
2538;-0.097519;1.005508;0.108963
2539;-0.153503;0.992950;0.120667
2540;-0.113251;0.989410;0.113434
2541;-0.152298;0.984680;0.117798
2542;-0.169022;0.985687;0.132706
2543;-0.158157;0.985062;0.127884
2544;-0.154373;0.984222;0.129227
2545;-0.156967;0.978439;0.121719
2546;-0.155487;0.978699;0.131912
2547;-0.155914;0.986420;0.143753
2548;-0.157684;0.979507;0.128769
2549;-0.155853;0.977585;0.125732
2550;-0.145706;0.987579;0.132721
2551;-0.143311;0.977875;0.130783
2552;-0.149231;0.989563;0.133057
2553;-0.162506;0.979965;0.137772
2554;-0.139145;0.983093;0.132843
2555;-0.152802;0.982620;0.134415
2556;-0.158325;0.988159;0.143204
2557;-0.168594;0.977936;0.139267
2558;-0.156189;0.976852;0.134369
2559;-0.134872;0.980698;0.127792
2560;-0.134079;0.988068;0.135590
2561;-0.139267;0.986298;0.131638
2562;-0.148819;0.986801;0.134232
2563;-0.154358;0.979584;0.136215
2564;-0.136612;0.985580;0.136322
2565;-0.142487;0.989761;0.138016
2566;-0.135406;0.978378;0.136047
2567;-0.135498;0.986938;0.138031
2568;-0.141220;0.979340;0.134567
2569;-0.140884;0.986740;0.132980
2570;-0.136536;0.986542;0.138046
2571;-0.155869;0.986572;0.128052
2572;-0.135651;0.987701;0.135284
