index;x;y;z
4199;-0.199188;0.513580;-0.134674
4200;0.003967;0.507828;0.003693
4201;-0.346283;0.974472;0.193100
4202;-0.506241;1.978699;0.466324
4203;0.700928;1.477631;-0.131165
4204;2.160202;1.507614;-0.185745
4205;0.158737;1.321182;0.879654
4206;-1.085342;2.108765;0.600281
4207;1.060654;0.794037;-0.073242
4208;-0.775116;1.425110;0.266129
4209;0.151886;1.032822;-0.000549
4210;-0.288284;0.939774;0.010986
4211;-0.096115;0.931732;-0.050583
4212;-0.233154;0.919266;0.000641
4213;-0.162247;0.956940;0.046631
4214;-0.164795;1.135590;0.015381
4215;-0.505035;1.004471;0.136490
4216;-0.032974;1.498444;0.141525
4217;-0.606491;1.977295;0.166580
4218;-1.865860;1.626236;0.278229
4219;1.098328;1.303360;-0.554276
4220;-0.454269;0.148895;-0.233170
4221;-0.077179;0.442261;-0.178299
4222;0.003693;0.468689;0.019043
4223;-0.277756;0.809998;0.047592
4224;-0.570770;1.724136;0.081131
4225;0.772583;1.889282;0.373825
4226;1.726700;1.697968;0.145035
4227;0.932159;1.302856;0.789902
4228;-1.278961;1.640823;1.410904
4229;1.142685;1.012451;0.114075
4230;-0.902496;1.553665;0.882919
4231;0.234802;0.937454;-0.080078
4232;-0.293442;0.940308;0.008148
4233;0.007675;0.976929;-0.013885
4234;-0.267075;0.937012;0.041870
4235;-0.183472;0.953140;0.029922
4236;-0.212250;1.108475;0.066406
4237;-0.177124;1.150070;0.012970
4238;-0.146973;1.359161;0.159271
4239;-0.684769;1.927597;0.119034
4240;-1.969299;1.761490;0.451172
4241;1.470612;1.104904;-0.357040
4242;-0.494720;-0.037811;-0.316772
4243;-0.012894;0.454636;-0.149796
4244;-0.072968;0.481476;0.013000
4245;-0.287582;0.960388;0.133728
4246;-0.681808;1.955414;0.178772
4247;0.686295;1.500763;0.393906
4248;2.139053;1.471313;-0.007034
4249;0.505920;1.442444;0.540482
4250;-1.163681;1.954514;0.891571
4251;0.510010;1.016602;0.586746
4252;-0.384384;1.441742;0.013351
4253;-0.134506;1.016983;-0.042328
4254;-0.042374;1.026337;-0.016342
4255;-0.221786;0.862534;-0.103775
4256;-0.151703;0.998215;0.063965
4257;-0.195663;0.910889;0.004547
4258;-0.141907;1.094193;-0.084686
4259;-0.309082;1.101196;0.044983
4260;-0.189560;1.419601;0.107666
4261;-0.611313;1.915543;0.186905
4262;-1.619064;1.543518;0.338882
4263;0.898499;1.236374;-0.876785
4264;-0.432190;0.276535;-0.167099
4265;-0.024277;0.461197;-0.127090
4266;0.022614;0.422760;-0.012405
4267;-0.227142;0.796463;0.090881
4268;-0.560394;1.598709;0.108521
4269;0.952240;2.089813;0.389145
4270;1.712769;1.753708;0.158188
4271;1.203842;1.469498;0.838913
4272;-0.832199;2.344635;1.021408
4273;1.446274;0.349930;-0.797089
4274;-0.387299;1.577347;0.070618
4275;0.003601;1.124710;0.052872
4276;-0.046387;0.995132;-0.097610
4277;-0.117599;0.927994;-0.080460
4278;-0.112656;1.008835;-0.010864
4279;-0.177063;0.961349;0.032593
4280;-0.059433;1.114716;0.025940
4281;-0.278732;1.217545;0.149963
4282;-0.244415;1.591782;0.267639
4283;-1.271667;2.387085;0.053009
4284;-0.973389;1.191223;-0.053024
4285;1.559448;1.370651;-0.516678
4286;-0.733017;-0.506546;0.083939
4287;0.478394;0.734528;-0.126083
4288;-0.328964;0.535690;-0.020050
4289;-0.395844;1.206558;-0.188141
4290;0.548325;2.968750;0.070007
4291;1.339035;1.616150;0.056793
4292;1.248505;1.261871;-0.165421
4293;-1.365646;1.743408;0.518478
4294;0.953629;2.088730;-0.448761
4295;0.421066;0.699219;-0.699402
4296;-0.343994;0.917740;-0.214996
4297;0.154877;1.123978;-0.032928
4298;-0.170105;0.922348;-0.034378
4299;-0.046082;0.956497;-0.004562
4300;-0.237366;0.978287;0.018127
4301;-0.214233;0.958847;0.084427
4302;-0.385376;1.074005;0.031158
4303;-0.128540;1.373184;0.179352
4304;-0.496964;2.009079;0.140427
4305;-1.902481;1.793106;0.565765
4306;0.805832;0.711014;-0.521118
4307;-0.491241;0.301361;-0.262024
4308;-0.085800;0.610352;-0.135086
4309;-0.014313;0.479645;-0.105911
4310;-0.433273;1.139328;-0.048996
4311;-0.069855;2.435272;0.150055
4312;0.599625;1.734360;0.190277
4313;1.746292;1.377975;-0.020050
4314;1.130447;1.484863;0.882080
4315;-0.504532;2.221420;-0.114975
4316;1.344833;0.112656;-1.319138
4317;-0.516907;1.509720;0.263809
4318;-0.034012;1.069138;0.004868
4319;-0.095871;0.991867;-0.014908
4320;-0.077835;0.919434;-0.053223
4321;-0.133286;0.985367;0.004013
4322;-0.141174;0.971085;0.048416
4323;-0.155624;1.064682;0.032013
4324;-0.335495;0.997528;0.087433
4325;-0.224777;1.522659;0.133392
4326;-0.894028;2.369476;0.095993
4327;-1.371872;1.047501;0.073929
4328;2.027786;1.339584;-0.525024
4329;-1.091965;-0.681717;-0.044083
4330;0.218002;0.970596;0.129517
4331;-0.269318;0.831207;0.267776
4332;-0.531876;1.465729;0.117813
4333;0.243774;1.896240;-0.026062
4334;0.689438;1.767395;0.335922
4335;1.840805;1.271896;-0.102280
4336;0.618866;1.269058;1.090698
4337;-0.528061;2.302094;-0.420242
4338;0.579926;0.064026;-2.071671
4339;-0.236008;1.299149;-0.130005
4340;0.005508;1.179382;0.001221
4341;-0.076889;0.970795;-0.023529
4342;-0.064926;0.941086;-0.084442
4343;-0.129028;0.989258;0.051346
4344;-0.106750;0.977966;-0.020172
4345;-0.247833;1.078461;-0.048218
4346;-0.240372;1.082001;0.179550
4347;-0.201584;1.678452;0.071396
4348;-1.280396;2.245331;0.088562
4349;-0.568039;0.948227;0.151474
4350;0.693726;1.219971;-0.293381
4351;-0.615723;-0.025040;0.078979
4352;0.375549;0.549652;-0.036072
4353;-0.233765;0.517014;0.197479
4354;-0.462601;1.137375;-0.097427
4355;0.528671;2.958466;0.079269
4356;0.761765;1.853012;0.367508
4357;1.537476;1.332977;-0.173599
4358;-2.793289;1.511002;0.256485
4359;1.298431;2.088303;0.871536
4360;-0.133270;1.356979;0.737473
4361;-0.226318;0.719070;-0.064346
4362;0.084183;1.065277;-0.054062
4363;-0.062408;0.954620;-0.078598
4364;-0.075592;0.934692;0.011978
4365;-0.287674;0.940872;-0.001953
4366;-0.121307;0.922394;0.055878
4367;-0.282410;1.085815;-0.071243
4368;-0.152252;1.184998;0.198578
4369;-0.475021;1.874023;0.020859
4370;-1.536804;1.956375;0.519806
4371;0.143234;0.992111;-0.402832
4372;-0.137375;0.824295;-0.061813
4373;-0.597916;0.122910;-0.191360
4374;0.320419;0.532013;-0.158844
4375;-0.549713;0.704727;0.165268
4376;-0.354294;1.620895;0.357971
4377;0.669266;2.096069;0.321686
4378;1.246201;1.502197;0.183624
4379;0.970200;1.264084;0.048325
4380;-1.778168;1.861160;-0.095169
4381;1.319748;0.436096;0.957138
4382;-0.290161;1.927704;0.628128
4383;-0.111084;0.785431;0.025696
4384;0.094269;0.990479;-0.063187
4385;-0.097549;0.934296;-0.045517
4386;-0.026871;0.985992;0.001663
4387;-0.264908;0.907166;-0.017807
4388;-0.168884;1.009003;0.024139
4389;-0.172684;1.196838;0.042694
4390;-0.334152;1.278595;0.224823
4391;-0.739502;2.144821;0.250153
4392;-1.759628;1.666534;0.478348
4393;1.490463;0.850311;-0.503250
4394;-0.753021;-0.389084;-0.306137
4395;-0.067169;0.843201;0.065857
4396;-0.197159;0.724899;-0.011703
4397;-0.277039;1.317886;0.042969
4398;0.229141;2.624893;0.433365
4399;1.673370;1.693542;0.010284
4400;1.692093;1.615326;-0.088593
4401;-1.019699;2.295776;-0.719482
4402;1.806931;-0.536697;0.285812
4403;-0.192413;1.793350;0.606216
4404;-0.296494;0.944580;0.108017
4405;0.124832;0.959702;-0.098541
4406;-0.155609;0.909225;-0.001007
4407;-0.035538;0.976074;-0.023254
4408;-0.112549;0.974365;-0.056091
4409;-0.040573;1.110016;0.157440
4410;-0.416077;1.099869;0.173080
4411;-0.177841;1.527740;0.343155
4412;-0.922409;2.395905;0.161011
4413;-1.406876;1.340271;0.163284
4414;1.446472;0.664368;-0.261398
4415;-0.509277;-0.328629;-0.284225
4416;0.250107;0.814392;-0.130920
4417;-0.362930;0.629837;0.107971
4418;-0.497879;1.227158;0.129044
4419;0.439865;2.733307;0.094986
4420;1.559982;1.473770;0.335876
4421;1.355652;1.287384;0.179779
4422;-2.571045;1.789627;0.280106
4423;1.419250;1.469864;1.041534
4424;-0.404724;1.785873;0.657166
4425;-0.081345;0.761002;0.018387
4426;0.022125;0.973053;-0.051468
4427;-0.105301;0.925034;-0.053848
4428;-0.167877;0.990173;0.034790
4429;-0.130081;0.949402;0.009415
4430;-0.177307;1.045044;0.065903
4431;-0.257309;1.194275;0.084442
4432;-0.356155;1.643768;0.266907
4433;-1.103516;2.184540;0.087845
4434;-0.698090;1.194580;0.001114
4435;1.086777;1.189316;-0.372665
4436;-0.605179;-0.237915;0.108597
4437;0.290878;0.499039;-0.165497
4438;-0.255310;0.551300;0.013168
4439;-0.324173;1.220306;-0.092194
4440;0.366623;2.957458;-0.013107
4441;0.904877;1.740707;0.135071
4442;1.443741;1.250885;-0.201202
4443;-1.293976;1.695984;0.912811
4444;1.391800;2.579071;-0.370743
4445;0.049835;0.181396;-0.931580
4446;0.005859;1.160522;-0.189285
4447;0.033890;1.105637;0.081009
4448;-0.130722;0.934311;-0.051773
4449;-0.059723;0.965591;-0.005676
4450;-0.135117;0.976547;-0.014206
4451;-0.264725;0.953247;-0.032440
4452;-0.294159;1.084641;0.039551
4453;-0.185532;1.443115;0.152008
4454;-0.879745;2.337036;0.062408
4455;-1.910141;1.632584;0.538666
4456;1.707321;1.161819;-0.697556
4457;-0.651840;0.009766;-0.182892
4458;-0.054214;0.492676;-0.164978
4459;-0.093582;0.536819;0.041656
4460;-0.382141;1.090576;0.307404
4461;-0.456589;2.109985;0.565460
4462;0.773743;1.448532;0.201752
4463;1.608673;1.408920;0.106552
4464;1.329208;1.460709;0.277969
4465;-1.107162;2.007416;1.160782
4466;1.172974;0.718201;-0.089066
4467;-0.590576;1.585800;0.070114
4468;0.090805;1.148651;0.051773
4469;-0.090225;1.003174;-0.047821
4470;-0.173706;0.861694;-0.126862
4471;-0.085312;0.975189;-0.057373
4472;-0.224442;0.923828;-0.029068
4473;-0.058228;1.063004;-0.002563
4474;-0.475571;1.064621;0.038895
4475;-0.157761;1.503281;0.183624
4476;-1.244324;2.322952;0.160126
4477;-1.104553;1.326782;-0.057236
4478;1.544785;1.302673;-0.478806
4479;-0.680206;-0.599640;0.056549
4480;0.379562;0.536896;-0.140259
4481;-0.188034;0.485916;-0.066711
4482;-0.271973;1.150345;-0.175171
4483;0.217316;3.015579;-0.075836
4484;0.694122;1.546463;-0.011429
4485;1.776520;1.203949;-0.212082
4486;-0.983032;1.582367;0.726715
4487;0.745438;2.195572;-0.503632
4488;0.684769;-0.131851;-1.414459
4489;-0.271225;1.413940;-0.123215
4490;-0.009277;1.132812;-0.012375
4491;-0.088058;0.974426;-0.019150
4492;-0.032166;0.969162;-0.013199
4493;-0.256744;0.950256;-0.016037
4494;-0.157288;0.950607;0.027939
4495;-0.239609;1.132523;0.021744
4496;-0.324356;1.065018;0.224808
4497;-0.327637;1.915482;0.167709
4498;-1.507294;1.999771;0.328461
4499;0.136856;0.898499;-0.417847
4500;-0.356293;0.672867;-0.049957
4501;-0.384827;0.394272;-0.191162
4502;0.157074;0.503433;-0.103363
4503;-0.381668;0.795181;-0.111984
4504;-0.039734;2.135208;0.152222
4505;0.557693;1.783890;0.102219
4506;1.225143;1.531357;-0.079865
4507;0.964172;1.215637;0.132019
4508;-1.972000;1.438599;0.222305
4509;1.300552;2.308182;0.681610
4510;-0.046768;0.694687;0.341324
4511;-0.067825;1.054138;0.020020
4512;-0.177734;1.032288;-0.034836
4513;-0.053711;0.962448;-0.043900
4514;-0.138504;0.945084;-0.049637
4515;-0.207855;1.007935;0.033142
4516;-0.170258;0.973618;0.040924
4517;-0.207214;1.053864;-0.082428
4518;-0.220947;1.114883;0.146408
4519;-0.189270;1.524460;0.089630
4520;-1.289291;2.173355;0.181854
4521;-0.794464;1.102951;-0.125885
4522;1.187073;1.270676;-0.309174
4523;-0.619888;-0.435104;0.066589
4524;0.308350;0.506348;-0.129440
4525;-0.231155;0.544342;0.053589
4526;-0.271805;1.247650;0.113297
4527;0.111160;3.240479;0.219208
4528;1.302429;1.654724;0.023331
4529;1.455643;1.298645;-0.261978
4530;-2.659470;1.414566;0.404694
4531;0.861481;2.248428;0.898453
4532;0.117538;0.725922;0.309143
4533;-0.364044;0.990005;-0.074738
4534;-0.034622;1.132858;-0.025787
4535;-0.110901;0.940689;-0.052719
4536;-0.105682;0.990540;-0.029541
4537;-0.187866;0.954956;0.002304
4538;-0.276657;0.939575;-0.016373
4539;-0.256073;1.091476;0.036240
4540;-0.315277;1.072433;0.097977
4541;-0.165176;1.616455;-0.013489
4542;-1.108200;2.276321;0.143829
4543;-1.029724;1.124252;-0.007233
4544;1.267212;1.091675;-0.282898
4545;-0.676987;-0.385361;0.002274
4546;0.286789;0.538879;-0.079666
4547;-0.152802;0.525726;-0.028122
4548;-0.308304;1.222198;0.227280
4549;-0.057983;3.170746;0.275879
4550;0.835068;1.719055;-0.017654
4551;1.569504;1.292282;-0.158203
4552;-0.917252;1.192596;0.746170
4553;-0.133224;2.084503;-1.272095
4554;0.246078;0.281860;-0.714264
4555;-0.317657;1.227036;0.121994
4556;-0.158981;1.066437;0.011078
4557;-0.076187;0.993744;-0.016006
4558;-0.123428;0.926498;-0.069763
4559;-0.184601;0.961472;-0.009903
4560;-0.151657;0.985748;0.041122
4561;-0.310989;1.007401;0.077484
4562;-0.332779;1.036972;0.028870
4563;-0.054779;1.364288;0.114166
4564;-0.505966;1.922745;0.184525
4565;-1.599640;1.729370;0.434540
4566;0.595581;0.953888;-0.749954
4567;-0.351151;0.497177;-0.120193
4568;-0.329742;0.394363;-0.247726
4569;0.032593;0.512360;-0.057510
4570;-0.455414;1.059143;0.018524
4571;-0.013153;2.652969;0.201645
4572;0.541855;1.622345;0.320221
4573;1.474472;1.392334;-0.172836
4574;1.055557;1.268875;0.247665
4575;-1.878189;0.874451;0.921143
4576;1.720657;2.383057;-0.173447
4577;-0.317429;0.432968;-0.738632
4578;0.212433;1.166000;-0.087616
4579;-0.252151;1.039581;0.095840
4580;-0.076859;0.955032;-0.037018
4581;-0.117569;0.925949;-0.019150
4582;-0.176956;0.980453;0.049561
4583;-0.190720;0.977661;0.076813
4584;-0.268982;1.086945;-0.020905
4585;-0.144791;1.322250;0.205078
4586;-0.458374;1.984406;0.106171
4587;-1.611603;1.944260;0.354980
4588;0.348053;1.189285;-0.868515
4589;-0.293655;0.575653;0.006866
4590;-0.349319;0.329620;-0.179688
4591;0.099945;0.482117;-0.006363
4592;-0.302994;0.807526;0.116821
4593;-0.501465;1.642563;0.216125
4594;0.706161;1.827759;0.460449
4595;1.678452;1.660461;0.281967
4596;0.704056;1.542572;0.413559
4597;-1.433044;1.387711;1.060898
4598;1.785095;1.503601;0.898117
4599;-0.734863;1.337387;1.126617
4600;0.225967;0.966263;0.069153
4601;-0.252441;0.964386;-0.027756
4602;-0.078949;0.927872;-0.093750
4603;-0.228958;0.929230;0.019455
4604;-0.112076;0.970825;-0.042023
4605;-0.137955;1.069443;-0.027802
4606;-0.461884;1.120071;0.097015
4607;-0.176773;1.664703;0.196304
4608;-1.486374;2.476364;0.086121
4609;-0.706345;1.208801;-0.282806
4610;0.897690;1.306717;-0.265152
4611;-0.661880;-0.410477;0.084839
4612;0.369202;0.642334;-0.147552
4613;-0.357864;0.606339;0.011551
4614;-0.459106;1.205704;-0.086975
4615;0.640640;2.755661;0.075851
4616;1.149414;1.921036;0.235443
4617;1.726303;1.348816;-0.072296
4618;-2.129425;1.589600;0.507141
4619;1.602905;2.516617;-0.697983
4620;0.029404;0.473969;-0.322433
4621;-0.084518;1.058701;-0.198059
4622;-0.080475;1.113937;0.084152
4623;-0.109543;0.914276;-0.083191
4624;-0.097885;0.940262;-0.013428
4625;-0.182953;0.990845;-0.026260
4626;-0.166031;0.965027;0.000412
4627;-0.312057;1.164627;0.065399
4628;-0.282501;1.550308;0.262177
4629;-1.303467;2.355118;0.182434
4630;-0.824249;1.323547;0.052673
4631;1.443558;1.069321;-0.546738
4632;-0.787140;-0.422836;0.118393
4633;0.287994;0.593460;-0.221939
4634;-0.321716;0.567566;-0.035675
4635;-0.309265;1.179291;-0.203674
4636;0.521301;2.911682;0.055923
4637;1.111237;1.908600;-0.013550
4638;1.763290;1.557571;-0.218506
4639;-2.756622;1.736969;0.109848
4640;1.042038;1.060028;0.386475
4641;-0.444901;2.002304;0.825974
4642;-0.328232;0.566833;0.087112
4643;0.067474;0.972870;-0.171570
4644;-0.199554;0.921295;-0.021072
4645;-0.130630;0.973419;0.026001
4646;-0.267670;0.956497;0.060547
4647;-0.137527;1.076752;0.063354
4648;-0.477325;1.062408;0.114304
4649;-0.175385;1.677200;0.186981
4650;-1.744919;2.204254;0.190613
4651;-0.835510;1.293518;0.113113
4652;1.387924;1.157120;-0.708633
4653;-0.877014;-0.519424;-0.050415
4654;0.128662;0.862671;-0.144089
4655;-0.319183;0.782654;-0.075897
4656;-0.425827;1.386932;-0.069366
4657;0.662338;2.503601;0.451874
4658;1.334747;1.872711;0.194504
4659;1.481674;1.480194;0.009735
4660;-2.656708;1.202820;-0.004257
4661;1.253448;1.590469;0.644714
4662;-0.411789;1.380600;0.869568
4663;-0.340378;0.745087;-0.159897
4664;-0.036301;0.975479;-0.011337
4665;-0.210480;0.929016;0.077530
4666;-0.267548;0.919739;0.056076
4667;-0.221024;0.930054;0.015137
4668;-0.120850;1.085175;0.070267
4669;-0.496887;1.336182;0.168304
4670;-0.329453;1.597870;0.536713
4671;-1.504684;2.256729;0.054016
4672;-0.529373;1.364166;-0.096634
4673;0.705856;1.552124;-0.307953
4674;-0.891525;-0.326675;-0.054688
4675;0.191132;0.511292;-0.371033
4676;-0.220306;0.561844;-0.324463
4677;-0.732681;1.168289;-0.280029
4678;0.713013;3.141296;-0.465088
4679;1.097794;1.692749;-0.110687
4680;1.907776;1.383759;-0.154572
4681;-0.299301;1.145096;1.201431
4682;-0.584686;2.606766;0.138992
4683;0.424179;0.302307;-0.356735
4684;-0.462234;1.357437;-0.141632
4685;0.020111;1.067917;0.117020
4686;-0.161041;0.957489;0.021027
4687;-0.089020;0.923203;-0.036026
4688;-0.249054;0.960236;0.058502
4689;-0.328278;0.885849;0.047928
4690;-0.370316;1.280380;0.144180
4691;-0.415237;1.351974;0.504547
4692;-0.862579;2.320786;0.270905
4693;-1.296555;1.208008;0.502426
4694;1.311371;1.124832;-0.894058
4695;-0.511917;0.232697;-0.330231
4696;-0.610794;0.483841;-0.354050
4697;0.183014;0.774628;-0.421356
4698;-0.590500;0.821915;-0.429306
4699;-0.316071;1.920135;-0.115143
4700;1.006683;1.791641;0.048553
4701;2.208145;1.809921;-0.087936
4702;1.384964;2.014175;0.541794
4703;-0.573349;2.241104;0.907425
4704;1.338516;0.205002;-0.919327
4705;-0.797134;1.276581;0.119141
4706;0.331436;1.202515;-0.024734
4707;-0.473846;0.909515;-0.027924
4708;-0.020111;1.005173;0.122406
4709;-0.302109;0.911774;0.062927
4710;-0.201706;0.985214;0.088348
4711;-0.255600;1.019669;0.166367
4712;-0.405472;1.257858;0.168365
4713;-0.338318;1.648926;0.518860
4714;-1.223572;1.959015;0.258713
4715;-0.625977;1.216492;0.116470
4716;1.029602;1.653656;-0.575317
4717;-0.770081;-0.131485;-0.121750
4718;0.125443;0.474991;-0.336899
4719;-0.141785;0.509415;-0.148376
4720;-0.579773;0.879227;-0.222641
4721;-0.266144;2.118546;-0.061142
4722;0.557388;1.470886;-0.135193
4723;1.501785;1.706268;0.541275
4724;2.089874;1.493179;0.651871
4725;-1.969284;0.958496;0.690491
4726;1.504211;1.116440;-0.021255
4727;-0.366531;0.993698;0.052414
4728;-0.091049;0.981873;-0.018616
4729;-0.271210;0.933853;-0.139023
4730;-0.151810;0.975754;-0.053497
4731;-0.175964;0.942413;-0.030334
4732;-0.196899;0.983536;-0.011063
4733;-0.174240;0.982239;-0.019211
4734;-0.325287;1.076752;0.078217
4735;-0.348740;1.185287;0.190399
4736;-0.279495;1.895752;0.237518
4737;-1.561127;1.921616;0.250076
4738;-0.526596;1.137238;0.071304
4739;0.189163;1.527252;-0.071136
4740;-1.156372;-0.644165;0.101578
4741;0.193497;0.758713;0.004120
4742;-0.215469;0.719864;-0.130997
4743;-0.426208;1.566254;-0.049362
4744;0.235565;2.437286;0.236023
4745;0.919601;2.091095;0.613449
4746;1.769760;1.332260;0.164429
4747;-2.499908;1.548553;0.598770
4748;0.986130;1.909637;0.238022
4749;-0.295547;1.050629;0.165222
4750;-0.195862;0.873962;0.104675
4751;-0.120728;0.964386;-0.138885
4752;-0.315125;0.958191;0.035934
4753;-0.151978;0.968674;0.030869
4754;-0.239960;0.950790;0.088043
4755;-0.422531;0.973297;0.058090
4756;-0.305145;1.182968;0.105621
4757;-0.429840;1.271042;0.065430
4758;-0.293961;1.832184;0.326797
4759;-1.968781;1.963730;0.002090
4760;-0.254517;1.322418;-0.323273
4761;-0.077225;1.119202;0.123505
4762;-0.737518;-0.112503;0.021271
4763;0.315765;0.621384;-0.113419
4764;-0.299515;0.719635;0.033264
4765;-0.474640;1.375900;0.004211
4766;0.458832;2.293808;0.217941
4767;1.090317;2.034790;0.316162
4768;1.769745;1.358704;0.483856
4769;-1.876053;1.616486;-0.406265
4770;0.778137;0.060135;-0.430496
4771;-0.536285;1.939529;0.684235
4772;-0.218979;0.616898;0.021805
4773;-0.230270;0.915939;-0.060333
4774;-0.053741;0.980438;0.004089
4775;-0.354492;0.943161;-0.021240
4776;-0.253723;0.966049;0.025925
4777;-0.361115;1.066544;0.151794
4778;-0.348083;1.157349;0.038193
4779;-0.130020;1.474106;0.280060
4780;-0.751450;1.878403;0.128983
4781;-1.937485;1.529419;0.220642
4782;0.549454;1.283401;-0.435822
4783;-0.511688;0.371109;-0.268509
4784;-0.226898;0.423889;0.000565
4785;0.245804;0.556824;-0.097656
4786;-0.278931;0.713074;0.018768
4787;-0.606842;1.369919;0.110077
4788;0.832367;2.225220;0.389359
4789;1.342438;1.803879;0.447647
4790;1.318787;1.381409;0.233398
4791;-3.660568;0.236633;0.499100
4792;0.977509;2.258102;-0.985229
4793;0.315063;-0.020340;-1.190414
4794;-0.236191;1.314972;-0.195557
4795;-0.163757;1.031525;0.213303
4796;-0.200684;0.950287;-0.059845
4797;-0.216888;0.910004;-0.034805
4798;-0.354599;0.926086;-0.023636
4799;-0.394608;1.036560;0.243805
4800;-0.308853;1.200104;-0.015198
4801;-0.440308;1.482285;0.315292
4802;-0.854538;2.039673;0.063309
4803;-2.037888;1.335632;0.204376
4804;1.069748;1.250351;-0.786484
4805;-0.466858;-0.111191;-0.352371
4806;-0.261551;0.433731;-0.121521
4807;0.038269;0.611237;-0.041412
4808;-0.402206;1.065414;0.112091
4809;-0.483017;2.462967;0.266174
4810;0.884277;1.597656;-0.014313
4811;2.520737;1.488556;-0.207687
4812;-1.468262;1.627548;1.134491
4813;-0.040298;1.854736;-0.859680
4814;0.684372;0.228149;-0.768478
4815;-0.688568;1.285858;0.188751
4816;0.072006;1.050659;-0.153397
4817;-0.495544;0.870117;-0.037079
4818;-0.027145;1.028748;0.013123
4819;-0.424164;0.923248;-0.028366
4820;-0.207001;1.017303;0.163361
4821;-0.244751;1.137909;0.015030
4822;-0.449875;1.322571;0.339417
4823;-0.568283;1.919556;0.253906
4824;-2.478439;1.992722;-0.060013
4825;-0.010178;1.477325;-1.063080
4826;-0.459488;0.584000;-0.090088
4827;-0.726242;0.094315;-0.005692
4828;0.251938;0.692108;-0.119354
4829;-0.284225;0.913513;-0.001495
4830;-0.449432;1.717560;-0.013062
4831;0.584991;1.728653;0.087418
4832;2.265076;1.643188;0.490494
4833;0.541656;1.698090;0.916840
4834;-0.916855;2.032211;1.339096
4835;1.047913;0.915115;0.134293
4836;-0.756546;1.281006;0.602646
4837;0.594345;1.238373;-0.055237
4838;-0.469772;0.889450;-0.007111
4839;0.059601;1.010605;-0.009048
4840;-0.329697;0.966370;0.027649
4841;-0.241653;0.938324;0.004745
4842;-0.302963;1.200760;-0.017609
4843;-0.467972;1.305435;0.221039
4844;-0.415894;1.860031;0.242294
4845;-2.333832;2.102997;-0.151840
4846;-0.294235;1.395111;-0.423874
4847;-0.281204;1.042770;0.138199
4848;-0.808365;-0.103394;0.041382
4849;0.290222;0.654602;-0.111298
4850;-0.261490;0.733322;-0.008820
4851;-0.372421;1.499893;0.186981
4852;0.239243;2.977112;0.347153
4853;1.587112;2.110107;0.725754
4854;1.416321;1.789062;0.631653
4855;-1.634262;1.678696;1.124878
4856;1.342590;1.072128;0.214264
4857;-0.614059;1.443359;0.467957
4858;0.125702;0.852203;-0.093292
4859;-0.304825;0.937912;-0.073502
4860;-0.107452;0.987686;-0.018555
4861;-0.195419;0.957047;0.004929
4862;-0.223206;0.976593;-0.036118
4863;-0.387909;1.034958;0.141586
4864;-0.485016;1.135483;0.094818
4865;-0.226440;1.704529;0.438049
4866;-1.491608;2.095703;0.254700
4867;-0.924805;1.443542;0.351425
4868;1.133957;1.675095;-0.576996
4869;-0.659393;-0.353043;-0.267349
4870;0.010559;0.496414;-0.240829
4871;-0.045410;0.602264;-0.133942
4872;-0.349182;0.979813;-0.052505
4873;-0.385483;2.578400;0.202515
4874;1.158783;2.244812;-0.130905
4875;2.584351;1.691925;-0.034348
4876;-1.354401;1.434616;1.483841
4877;-1.140060;2.898361;0.028717
4878;-0.160019;0.602112;-0.120148
4879;-0.515121;1.149338;0.092377
4880;0.324890;1.234634;-0.042206
4881;-0.578857;0.792694;-0.105392
4882;0.024796;1.005692;-0.066010
4883;-0.438187;0.986984;-0.027374
4884;-0.288132;0.871338;0.131470
4885;-0.654953;1.158920;0.011780
4886;-0.283508;1.586243;0.310593
4887;-1.407074;2.136719;0.351990
4888;-1.167297;1.279633;0.402237
4889;0.934235;1.256439;-0.648285
4890;-0.688660;-0.485931;-0.197815
4891;-0.101624;0.680161;-0.093643
4892;-0.086761;0.741333;-0.066391
4893;-0.495926;1.303818;0.126328
4894;-0.204193;2.791016;0.464035
4895;0.995590;2.637009;-0.024750
4896;2.501587;1.828110;-0.029831
4897;-2.453476;1.191696;1.318863
4898;-0.183868;2.320526;-1.016632
4899;-0.005142;0.206207;-1.258804
4900;-0.377701;1.219467;0.055420
4901;-0.029404;1.051315;-0.056366
4902;-0.616043;0.760162;-0.130478
4903;0.073517;1.032379;-0.026260
4904;-0.547836;0.912689;0.047134
4905;-0.260590;1.100693;0.236755
4906;-0.769684;0.969971;0.112640
4907;-0.067673;1.649841;0.288696
4908;-1.220383;1.976074;0.423630
4909;-1.232529;1.182266;0.337662
4910;0.910110;1.201462;-0.905457
4911;-0.703461;-0.395645;-0.256714
4912;-0.303955;0.653870;0.039810
4913;0.008820;0.756088;-0.015701
4914;-0.506531;1.241272;0.086716
4915;-0.397415;2.515701;0.228928
4916;0.660110;2.199905;0.039703
4917;2.275101;1.689056;-0.209229
4918;-0.747711;0.999786;1.484711
4919;-0.649918;2.789764;-0.144302
4920;-0.154633;0.493134;-0.802673
4921;-0.642563;1.336594;0.155243
4922;0.169174;1.065521;-0.049210
4923;-0.561371;0.813446;-0.054016
4924;0.006393;1.029816;0.046814
4925;-0.472214;0.913589;0.044556
4926;-0.392609;0.943176;0.062820
4927;-0.483856;1.288788;-0.088577
