index;x;y;z
2280;0.144485;0.988312;0.115173
2281;0.074005;0.963242;0.300339
2282;-0.116882;0.906677;0.500397
2283;0.228683;1.053131;0.318909
2284;0.035782;1.086777;0.383026
2285;0.068848;1.245331;0.446381
2286;0.091583;1.759857;0.225159
2287;0.372681;1.856949;0.550781
2288;0.691345;2.487305;0.730774
2289;0.471100;0.838257;0.235641
2290;0.371307;-0.107040;0.716431
2291;0.245667;-0.101013;0.336624
2292;0.168411;0.497391;0.272461
2293;0.121567;1.033722;0.329544
2294;0.020401;1.881027;0.397827
2295;-0.563339;2.042252;0.219940
2296;-1.754807;1.994507;-0.062927
2297;-2.108704;1.393768;-0.613693
2298;1.680038;0.716202;2.243683
2299;0.657059;1.949524;-0.020187
2300;-0.596848;0.187225;0.271759
2301;-0.428696;0.996384;0.391129
2302;0.260178;1.005524;-0.030197
2303;0.117447;0.928024;0.416107
2304;-0.196259;0.842972;0.579865
2305;0.322433;1.114716;0.154999
2306;-0.017914;0.981140;0.543839
2307;-0.015305;1.329865;0.446533
2308;0.160599;1.701202;0.127350
2309;0.403214;1.952225;0.565521
2310;0.908310;2.490265;0.639572
2311;0.294281;0.683868;-0.193161
2312;0.474503;-0.189728;0.710281
2313;0.345078;-0.076859;0.214478
2314;0.244064;0.515488;0.183334
2315;0.214554;1.105743;0.219345
2316;-0.012512;2.266830;0.243515
2317;-0.768723;1.973282;0.023590
2318;-2.000092;1.947372;-0.391190
2319;-1.370956;1.951309;-0.660202
2320;1.048218;3.288345;-1.990692
2321;-0.828232;0.345612;0.964828
2322;-0.313431;1.319717;0.169983
2323;0.067780;0.977203;0.177719
2324;0.161697;0.937759;0.237442
2325;-0.203171;0.921082;0.349609
2326;0.095963;1.032501;0.239166
2327;-0.151855;1.003891;0.401566
2328;0.237244;1.269669;0.254654
2329;0.050644;1.587601;-0.011826
2330;0.382004;1.875595;0.242477
2331;0.842468;2.463531;1.033585
2332;0.757172;1.154175;0.797012
2333;-0.196472;-0.305252;1.103943
2334;0.427109;-0.032379;0.229874
2335;0.043732;0.430984;0.247864
2336;0.321381;0.958313;0.291885
2337;0.117599;2.006348;0.354568
2338;-0.382706;2.026215;0.101807
2339;-1.596909;1.944885;0.021820
2340;-2.219498;1.291733;-0.485672
2341;1.807388;1.402771;1.515244
2342;-0.434601;1.022171;0.606781
2343;-0.328720;0.785919;0.047424
2344;-0.250198;0.863541;0.324066
2345;0.267609;0.978409;0.013443
2346;-0.055603;0.919220;0.443527
2347;-0.055603;0.977859;0.409439
2348;0.127090;1.047531;0.403305
2349;0.103088;1.075150;0.447662
2350;0.063446;1.419891;0.445297
2351;0.277466;1.735901;-0.009460
2352;0.571854;1.906265;0.694351
2353;0.915680;2.196777;0.696060
2354;-0.132034;0.588074;-0.363144
2355;0.545761;0.175690;0.351425
2356;0.195007;0.058990;0.280746
2357;0.221252;0.693909;0.433273
2358;-0.000092;1.279404;0.440170
2359;-0.205093;2.139130;0.163803
2360;-0.805725;2.186600;0.003693
2361;-2.208801;1.927246;-0.475967
2362;-0.752609;1.618530;0.407288
2363;0.692535;2.606567;-1.588120
2364;-0.816681;0.421265;0.949524
2365;-0.368942;1.081772;0.322342
2366;0.103729;1.012848;0.016357
2367;0.339447;0.946503;0.306183
2368;-0.329300;0.864639;0.521255
2369;0.198029;1.035889;0.091507
2370;0.007645;1.181625;0.306381
2371;0.190994;1.306580;0.334061
2372;0.151550;1.699875;0.032715
2373;0.390869;1.929626;0.759277
2374;0.813339;2.552185;0.731171
2375;0.376480;0.609451;0.222961
2376;0.408188;0.090912;0.602615
2377;0.294342;-0.091064;0.257843
2378;0.098022;0.463989;0.293823
2379;0.221725;1.017899;0.296829
2380;-0.026138;2.158646;0.352951
2381;-0.598694;2.051880;0.238693
2382;-1.982513;1.917450;-0.240768
2383;-1.472260;2.011597;-1.047409
2384;1.323700;3.442413;-2.031113
2385;-1.013412;0.318558;1.137283
2386;-0.343994;1.437500;0.009064
2387;0.021790;0.913742;0.157074
2388;-0.049210;0.952774;0.181046
2389;-0.178452;0.903442;0.287506
2390;0.050156;1.053207;0.191589
2391;-0.199615;1.058517;0.368439
2392;0.227921;1.461929;0.268341
2393;0.230225;1.774048;0.094666
2394;0.422379;2.050858;0.862671
2395;0.677551;2.234802;0.817352
2396;-0.089157;0.263580;-0.371979
2397;0.510666;0.313492;0.219223
2398;0.081436;0.137848;0.242615
2399;0.173172;0.553940;0.238892
2400;0.370636;1.287888;0.038864
2401;-0.103180;2.409775;0.193344
2402;-0.981461;2.234924;0.263779
2403;-2.314758;1.763870;-0.314804
2404;-0.820099;1.663696;-0.148529
2405;1.066483;3.274353;-2.096603
2406;-1.017349;0.437241;0.922470
2407;-0.257126;1.146698;0.249100
2408;0.014709;0.997650;0.204056
2409;0.170486;0.931396;0.207260
2410;-0.141891;0.891541;0.442780
2411;0.061508;1.046555;0.210724
2412;-0.020401;1.028732;0.488739
2413;0.170822;1.369873;0.323593
2414;0.031174;1.653778;0.318665
2415;0.479416;1.968933;0.603577
2416;0.798279;2.618179;0.795120
2417;0.401947;0.657547;0.085403
2418;0.488876;0.090302;0.431442
2419;0.259079;-0.024994;0.235596
2420;0.138901;0.504929;0.259399
2421;0.295456;1.091934;0.271744
2422;0.141663;2.222290;0.307098
2423;-0.971527;2.039093;0.016281
2424;-2.335541;1.849762;-0.491119
2425;-1.103088;1.746292;0.549240
2426;0.381943;1.877319;-1.134415
2427;-0.847412;0.241013;0.343781
2428;-0.305252;1.053680;0.258774
2429;0.226349;0.990311;-0.063217
2430;-0.077896;0.919083;0.391891
2431;0.045044;1.024185;0.280624
2432;-0.059296;0.979599;0.402054
2433;-0.126862;1.159424;0.420212
2434;0.242554;1.583008;0.235016
2435;0.334686;1.778214;0.251450
2436;0.650772;2.249466;1.137939
2437;0.798294;1.535461;1.049454
2438;-0.673340;-0.020096;0.436737
2439;0.691895;0.194061;0.231445
2440;0.054977;0.369980;0.216919
2441;0.308350;0.704407;0.154953
2442;0.421371;1.498291;0.361206
2443;-0.280899;3.182159;0.078384
2444;-1.876083;2.409882;-0.245850
2445;-2.837662;1.400314;-0.375793
2446;2.189026;2.778046;-1.084229
2447;-0.879929;0.890442;0.827133
2448;-0.393097;1.174652;0.406082
2449;-0.042603;0.863983;0.265839
2450;0.302994;1.022705;0.194199
2451;-0.266953;0.852112;0.527100
2452;0.164703;1.096497;0.259979
2453;-0.060104;1.051956;0.392120
2454;0.210892;1.307831;0.293869
2455;0.229599;1.779510;0.066956
2456;0.534256;2.039062;0.741165
2457;0.718643;2.368347;0.733444
2458;-0.063568;0.313965;-0.376526
2459;0.536835;0.353409;0.222061
2460;0.142410;0.086975;0.253357
2461;0.226257;0.573380;0.273392
2462;0.235458;1.194260;0.344376
2463;0.072266;2.439865;0.303818
2464;-1.005554;2.051071;0.256790
2465;-2.423294;1.865021;-0.559341
2466;-0.511810;1.588898;0.440033
2467;0.368637;2.214706;-1.235748
2468;-0.701279;0.239258;0.811020
2469;-0.382889;1.138062;0.277802
2470;0.144791;0.999771;-0.040985
2471;0.110687;0.963852;0.260727
2472;-0.190430;0.863617;0.479675
2473;0.170044;1.125351;0.146042
2474;0.055939;1.015976;0.427094
2475;0.019653;1.380386;0.366653
2476;0.168747;1.710297;0.127213
2477;0.508499;2.083664;0.817612
2478;0.771652;2.271072;0.640625
2479;0.068375;0.465393;-0.299515
2480;0.635818;0.136642;0.555664
2481;0.167297;0.087723;0.282150
2482;0.164856;0.647507;0.276016
2483;0.276688;1.226227;0.321777
2484;0.060471;2.478745;0.250946
2485;-0.597900;2.102615;0.174744
2486;-2.165527;1.950745;-0.609283
2487;-1.189880;1.633835;0.155960
2488;1.336060;2.989975;-2.264236
2489;-0.766266;0.679504;0.622040
2490;-0.230637;1.002365;0.424194
2491;0.047623;0.967545;0.231979
2492;0.261597;0.926376;0.159760
2493;-0.095367;0.903534;0.470520
2494;0.199799;1.002472;0.234451
2495;-0.094406;1.051895;0.297440
2496;0.050186;1.168274;0.146469
2497;0.054901;1.432556;0.324127
2498;0.216721;1.808121;0.083344
2499;0.626038;2.212540;0.954315
2500;0.784790;1.729309;0.924530
2501;-0.679459;0.060226;0.140625
2502;0.636581;0.247711;0.098984
2503;0.087997;0.348663;0.227539
2504;0.232712;0.720810;0.400757
2505;0.163071;1.530991;0.493088
2506;-0.288269;2.436081;0.309006
2507;-1.338364;2.165344;0.350922
2508;-2.476730;1.520126;-0.550400
2509;0.109528;1.407074;0.479370
2510;0.224503;2.846359;-1.879990
2511;-0.812439;0.416290;0.888306
2512;-0.279633;1.006226;0.464157
2513;0.014389;0.946732;-0.108414
2514;0.086273;0.988403;0.236313
2515;-0.229660;0.851562;0.432480
2516;0.190567;1.122253;0.166321
2517;-0.233002;0.960526;0.753021
2518;0.131729;1.598129;0.238480
2519;0.324417;1.738846;0.200150
2520;0.598633;2.230301;1.165817
2521;0.804657;1.813309;0.852188
2522;-0.687698;-0.009445;-0.236710
2523;0.685547;0.404068;0.023224
2524;0.064529;0.302414;0.216080
2525;0.207718;0.642746;0.254395
2526;0.397171;1.405457;0.192291
2527;-0.203064;2.663742;0.202454
2528;-1.291229;2.015564;0.361267
2529;-2.540085;1.732178;-0.179611
2530;0.435898;1.386520;0.595901
2531;-0.003891;1.313782;-0.185974
2532;-0.369247;0.420547;0.452393
2533;-0.340637;0.982559;0.309647
2534;0.312057;1.002914;-0.171967
2535;-0.104584;0.919174;0.369370
2536;0.050461;0.985901;0.293808
2537;-0.039688;1.024673;0.391739
2538;0.081635;1.104156;0.386505
2539;0.140289;1.559921;0.158691
2540;0.379929;1.800995;0.178696
2541;0.628281;2.141235;1.063644
2542;0.888824;1.698212;0.954605
2543;-0.745758;-0.025482;0.140625
2544;0.664780;0.278534;0.165787
2545;0.085480;0.347961;0.200485
2546;0.227631;0.747498;0.254059
2547;0.262360;1.603943;0.303070
2548;-0.306198;2.706772;0.267395
2549;-1.340942;2.258423;0.162506
2550;-2.650085;1.559265;-0.534302
2551;0.912384;1.054962;0.992828
2552;0.176483;2.226089;-0.727997
2553;-0.804016;0.312714;0.209534
2554;-0.282684;0.974609;0.317810
2555;0.092850;0.935257;0.014252
2556;0.110092;0.991318;0.254166
2557;-0.211823;0.859604;0.477417
2558;0.169418;1.144394;0.185410
2559;0.089706;1.020065;0.667755
2560;0.059448;1.663177;0.123795
2561;0.343445;1.811218;0.196655
2562;0.721252;2.018692;0.901947
2563;0.864731;1.675537;0.801178
2564;-0.733185;0.117950;0.237778
2565;0.626617;0.320312;0.113739
2566;0.090408;0.323227;0.200348
2567;0.240448;0.741074;0.408936
2568;0.207352;1.616501;0.385345
2569;-0.135406;2.350998;0.047165
2570;-1.206161;2.020706;0.288788
2571;-2.313690;1.680649;-0.422150
2572;-0.090149;1.518448;0.180222
2573;0.391632;2.779572;-1.586517
2574;-0.758438;0.293182;0.829285
2575;-0.449097;1.149933;0.272964
2576;0.105713;1.000916;-0.002899
2577;0.249130;0.972015;0.325943
2578;-0.242996;0.798172;0.617493
2579;0.286789;1.105194;0.174423
2580;-0.007797;1.005081;0.529007
2581;0.172012;1.256195;0.304642
2582;0.155014;1.691910;0.018784
2583;0.466736;1.843475;0.477951
2584;0.863937;2.345230;0.763184
2585;0.552063;0.950211;0.443039
2586;0.300079;-0.173233;0.990982
2587;0.313431;-0.070938;0.279892
2588;0.115387;0.533798;0.268753
2589;0.253006;1.048172;0.369019
2590;0.103928;2.134109;0.354385
2591;-0.575104;1.942474;0.082840
2592;-1.759460;1.910065;-0.221130
2593;-1.937912;1.486710;-0.604370
2594;2.263245;1.506470;0.785156
2595;-0.617737;1.123047;0.761948
2596;-0.265564;0.834717;0.240555
2597;-0.178467;0.857697;0.271133
2598;0.349945;1.005478;-0.021378
2599;-0.097031;0.928116;0.464722
2600;-0.058777;0.956253;0.318298
2601;0.074371;1.127106;0.196686
2602;-0.056564;1.045258;0.430191
2603;0.138580;1.497101;0.205841
2604;0.126907;1.624786;0.204971
2605;0.434067;1.873978;0.724518
2606;0.696579;2.103333;0.550568
2607;0.335388;0.822205;-0.135208
2608;0.367218;0.098221;0.632202
2609;0.225708;0.028763;0.242477
2610;0.110275;0.528656;0.266922
2611;0.217346;1.080017;0.325455
2612;0.131317;2.131973;0.310562
2613;-0.425827;2.004913;0.067978
2614;-1.917465;1.902313;-0.346985
2615;-1.877106;1.540100;-0.496597
2616;2.129700;1.885193;-0.322739
2617;-0.827148;1.018265;0.699188
2618;-0.203964;1.022278;0.216263
2619;-0.082458;0.936371;0.263382
2620;0.301315;0.977829;0.115219
2621;-0.053558;0.923111;0.415955
2622;0.009247;0.989960;0.299545
2623;0.000381;1.079010;0.311859
2624;0.219009;1.122360;0.428680
2625;0.030533;1.415604;0.212997
2626;0.282303;1.706192;0.087036
2627;0.450546;1.982834;0.969376
2628;0.598267;1.899368;0.866638
2629;-0.120041;0.338181;-0.399246
2630;0.493423;0.316864;0.386490
2631;-0.009094;0.130402;0.401016
2632;0.159286;0.643982;0.361221
2633;0.159943;1.268799;0.304550
2634;-0.095901;2.360321;0.383163
2635;-0.883194;1.900726;0.306549
2636;-2.001389;1.699646;-0.338715
2637;-1.446442;1.592834;-0.727142
2638;2.202240;2.016846;-0.410034
2639;-0.691360;0.846329;0.611115
2640;-0.474136;1.078857;0.494415
2641;-0.072021;0.948624;0.312469
2642;0.206696;1.000671;0.095306
2643;-0.206940;0.900482;0.350128
2644;0.068863;1.027237;0.188370
2645;-0.178284;1.040756;0.431519
2646;0.299820;1.184692;0.243469
2647;-0.084488;1.458984;0.306992
2648;0.264938;1.776627;0.210999
2649;0.605484;2.288193;1.126328
2650;0.745239;1.563614;0.886597
2651;-0.713409;0.042953;-0.199020
2652;0.553177;0.308411;0.150131
2653;-0.041092;0.311478;0.281693
2654;0.295731;0.706802;0.260941
2655;0.174347;1.390488;0.347336
2656;-0.172974;2.460785;0.109238
2657;-0.902832;2.082718;0.162857
2658;-1.958130;1.758026;-0.502197
2659;-0.892883;1.763535;0.333054
2660;0.793304;2.895782;-1.923996
2661;-0.919373;0.488525;0.557938
2662;-0.310272;1.067963;0.292450
2663;0.071747;0.989349;0.169113
2664;0.257675;0.926071;0.357941
2665;-0.189865;0.817108;0.540833
2666;0.165802;1.067917;0.237366
2667;-0.068954;1.052643;0.378494
2668;0.042191;1.262863;0.314499
2669;0.096848;1.671371;0.323441
2670;0.345612;1.794662;0.473633
2671;0.962112;2.555206;0.921799
2672;0.733414;1.056549;0.477997
2673;0.119049;-0.275467;1.174057
2674;0.344177;-0.073486;0.298004
2675;0.138443;0.484375;0.227280
2676;0.316422;1.041580;0.154816
2677;0.134491;2.005249;0.198196
2678;-0.222900;2.059219;0.013733
2679;-1.718414;2.018097;-0.161850
2680;-2.299820;1.528427;-0.182343
2681;1.862030;2.412018;0.213318
2682;-0.571381;0.771805;0.699951
2683;-0.391190;1.149887;0.368484
2684;-0.081100;0.873947;0.367188
2685;0.159744;1.003494;0.136246
2686;-0.203934;0.833359;0.505508
2687;0.106949;1.046021;0.208969
2688;-0.091888;1.014633;0.504105
2689;0.158417;1.318329;0.093933
2690;0.112488;1.644455;0.201157
2691;0.359360;1.835022;0.488953
2692;0.960999;2.714233;0.790161
2693;0.663010;1.092239;0.460190
2694;0.073044;-0.251694;1.095078
2695;0.449097;-0.034195;0.152130
2696;0.150894;0.519882;0.235107
2697;0.136017;0.992203;0.334290
2698;0.067108;1.775726;0.424942
2699;-0.490158;2.157257;0.135208
2700;-1.643463;2.145309;-0.395554
2701;-2.389221;1.629623;-0.598511
2702;1.955170;1.216034;1.748795
2703;-0.187164;1.279816;0.448654
2704;-0.465088;0.857147;0.332016
2705;-0.203293;0.892227;0.373901
2706;0.267532;0.970642;0.082214
2707;-0.096436;0.895782;0.496246
2708;0.140472;1.034882;0.308380
2709;-0.048386;1.051865;0.385483
2710;-0.065933;1.188660;0.270081
2711;0.218781;1.582581;0.205154
2712;0.299118;1.724564;0.304703
2713;0.736404;2.284241;1.044342
2714;0.904388;1.604950;0.853607
2715;-0.857681;0.063004;0.299164
2716;0.443817;0.283951;0.015732
2717;0.023895;0.273056;0.289047
2718;0.261322;0.770874;0.325226
2719;0.134186;1.516815;0.494034
2720;-0.246826;2.677200;0.303604
2721;-1.395615;2.298615;0.206680
2722;-2.476501;1.602798;-0.550766
2723;1.053818;1.215607;1.281754
2724;0.394791;1.475906;-0.409988
2725;-0.760773;0.175613;0.315536
2726;-0.304138;1.024933;0.190598
2727;0.217422;1.044312;-0.069702
2728;-0.041306;0.929916;0.287994
2729;-0.028580;0.878510;0.453232
2730;0.097717;1.023361;0.324158
2731;0.124908;1.016678;0.353928
2732;0.241272;1.315033;0.388840
2733;-0.008652;1.549103;0.261993
2734;0.361649;1.826981;0.420975
2735;0.935135;2.379242;0.606949
2736;0.660721;1.233261;0.607346
2737;-0.310364;-0.342804;1.490891
2738;0.270065;0.035431;0.246216
2739;0.110214;0.442856;0.172958
2740;0.171249;0.999603;0.357269
2741;-0.050308;1.962418;0.390457
2742;-0.698364;2.116867;0.555527
2743;-1.867172;1.542587;0.549545
2744;-1.476944;1.013489;0.028488
2745;1.596878;1.561813;1.036011
2746;-0.665695;0.695648;0.699478
2747;-0.120956;1.203171;0.326675
2748;-0.156281;0.934448;0.076843
2749;0.177795;1.048874;0.011200
2750;0.007339;0.974762;0.289810
2751;0.016663;0.936234;0.078613
2752;0.032944;0.992752;0.076096
2753;-0.041733;1.116180;0.208130
2754;0.160553;1.293900;0.110962
2755;0.189484;1.607254;-0.060196
2756;0.421295;1.741089;0.544968
2757;0.465973;1.988388;0.694351
2758;-0.173676;1.013367;-0.060501
2759;-0.118622;0.943939;0.667877
2760;-0.054794;0.269882;0.317200
2761;0.134277;0.657791;0.292419
2762;-0.112961;1.034546;0.590591
2763;-0.297272;1.385925;0.513184
2764;-0.750732;1.592560;0.544968
2765;-1.203018;1.681931;0.022690
2766;-2.454361;1.776901;-0.283844
2767;-2.090805;1.171143;0.482285
2768;1.754929;0.372604;-0.521530
2769;-0.857162;1.570297;0.470093
2770;-0.138306;0.811386;0.159775
2771;-0.337418;0.972626;0.087112
2772;-0.385162;0.983582;0.009583
2773;-0.340195;0.984070;0.127258
2774;-0.031204;1.104980;0.248032
2775;-0.089050;0.915329;0.063751
2776;-0.092117;0.890137;0.136398
2777;-0.216019;1.110779;0.352402
2778;0.210312;1.453049;0.216446
2779;-0.011887;1.689331;0.223770
2780;0.539810;2.197845;0.496201
2781;0.696838;2.035660;0.848206
2782;-0.680328;0.828903;-0.427521
2783;0.199219;0.573456;0.111176
2784;0.238724;-0.058823;0.040482
2785;0.217392;0.386719;0.168518
2786;0.037277;0.819473;0.184616
2787;-0.215240;1.374435;0.249603
2788;-0.492783;1.854767;0.105835
2789;-1.582962;1.590378;-0.032700
2790;-1.396973;1.413315;-0.290253
2791;-0.406479;1.629868;-0.751083
2792;1.235703;2.143738;0.340851
2793;-1.283524;0.128403;0.224655
2794;-0.139069;1.381958;-0.087601
2795;-0.090729;0.956589;0.005936
2796;-0.300980;0.867355;0.346588
2797;-0.100891;0.945175;0.156799
2798;0.024506;1.026413;0.346710
2799;-0.148193;0.990707;0.314484
2800;-0.009598;1.039307;0.198105
2801;0.004471;1.087677;0.135818
2802;-0.155518;1.274826;0.097961
2803;0.071136;1.786484;0.513580
2804;-0.385468;1.081879;0.351685
2805;-0.727478;0.377136;0.712616
2806;0.644821;0.247803;0.023026
2807;0.335068;0.686661;-0.206589
2808;0.113419;0.868423;-0.307632
2809;-0.323074;1.086151;-0.144226
2810;-0.135773;1.239716;-0.233063
2811;-0.159515;1.299835;-0.247101
2812;-0.209625;1.088440;-0.139450
2813;-0.183701;1.151093;0.022400
2814;-0.296860;1.008728;0.094955
2815;-0.143723;0.935165;0.151688
2816;0.178024;0.574875;0.061493
2817;0.074188;1.115143;0.219818
2818;0.098251;1.317947;-0.020721
2819;-0.070709;0.960831;0.212891
2820;0.052475;0.843491;0.469162
2821;0.080078;1.017593;0.117691
2822;0.118408;0.984024;0.341248
2823;0.070770;0.986908;0.282303
2824;0.107971;0.956238;0.313644
2825;0.067139;1.002213;0.253098
2826;0.050156;0.918900;0.261993
2827;0.034515;0.948349;0.260803
2828;-0.009277;0.991928;0.233170
2829;0.032974;0.946243;0.208481
2830;-0.035019;0.971375;0.269775
2831;0.002808;0.959702;0.204971
2832;-0.013672;0.989548;0.254059
2833;-0.007278;0.982925;0.230743
2834;-0.020538;0.953873;0.284180
2835;-0.067001;0.992462;0.275513
2836;-0.086487;1.001572;0.253693
2837;-0.068161;0.920242;0.252945
2838;-0.038834;0.969910;0.268112
2839;-0.036316;0.972107;0.222183
2840;-0.097702;0.959793;0.219620
2841;-0.056717;0.967407;0.235367
2842;-0.075241;0.943726;0.260895
2843;-0.012680;0.995438;0.276031
2844;-0.009155;0.975677;0.252594
2845;-0.057739;0.951630;0.291794
2846;0.000961;0.974533;0.280045
2847;-0.026199;0.980865;0.277664
2848;0.006744;0.950119;0.342926
2849;-0.001572;0.976212;0.282150
2850;0.029282;0.965485;0.281250
2851;-0.062347;0.940552;0.239120
2852;-0.019958;0.935745;0.256561
2853;-0.052490;0.973831;0.261337
2854;-0.042831;0.940811;0.250809
2855;-0.119644;0.971466;0.277054
2856;-0.078522;0.960678;0.316727
2857;-0.111801;0.974136;0.335419
2858;-0.095856;0.962280;0.226181
2859;-0.105789;0.994720;0.215454
2860;-0.075516;0.985458;0.212326
2861;-0.059296;0.967712;0.228256
2862;-0.106430;1.002945;0.189896
2863;-0.105972;0.977234;0.221954
2864;-0.031601;0.982864;0.241104
2865;0.006027;0.955215;0.319748
2866;-0.151276;0.982056;0.255127
2867;0.054306;1.027908;0.082214
2868;-0.087860;1.027100;0.128601
2869;-0.069534;1.123123;0.070496
2870;-0.005661;1.350372;0.138870
2871;-0.077240;1.678741;0.286316
2872;0.139984;1.681503;0.419525
2873;-0.087875;1.187149;0.472122
2874;-0.153183;0.359131;0.632721
2875;0.041794;0.304733;0.356354
2876;-0.036240;0.524658;0.297775
2877;-0.203995;0.768402;0.385345
2878;-0.160263;0.940216;0.421875
2879;-0.151291;1.238907;0.474442
2880;-0.247238;1.381332;0.692413
2881;-0.317566;1.391129;0.461945
2882;-0.334381;1.297089;0.329956
2883;-0.186401;1.120209;0.263580
2884;-0.031708;0.894806;0.210999
2885;-0.084381;0.794678;0.271545
2886;-1.577820;1.205872;-0.173218
2887;0.710052;1.805923;0.679886
2888;-0.118713;0.128723;-0.438950
2889;-0.296127;1.288498;0.122726
2890;0.081787;0.920761;-0.175430
2891;0.005066;0.987564;-0.000504
2892;0.083908;1.031143;-0.020782
2893;-0.013718;1.005219;0.120056
2894;0.033310;1.024673;0.074417
2895;0.002701;0.977356;0.110199
2896;0.080551;0.991577;0.091553
2897;0.087845;0.972534;0.120255
2898;0.061005;1.087250;0.385529
2899;0.152328;0.962051;0.311752
2900;0.068954;1.000748;0.151611
2901;0.081085;0.979156;0.175507
2902;0.055252;1.110977;0.122116
2903;0.218979;1.057526;0.202103
2904;0.099701;0.739670;0.006042
2905;-0.335587;1.128387;-0.273071
2906;-0.222504;0.633057;0.085617
2907;-0.093155;1.031357;0.097565
2908;-0.097961;0.943970;0.265564
2909;-0.107300;0.987732;0.088776
2910;-0.102295;1.136978;0.167282
2911;-0.039978;1.036896;0.265289
2912;-0.089584;0.991013;0.071243
2913;0.030258;1.020935;0.081055
2914;-0.072830;1.105331;0.048813
2915;0.173401;1.366394;0.062637
2916;-0.169815;1.369461;0.041916
2917;-0.315460;1.112473;-0.029144
2918;-0.141541;0.689987;-0.125717
2919;0.113739;0.479477;-0.065445
2920;0.084045;0.559311;0.083664
2921;-0.000443;0.739288;0.165436
2922;-0.025482;0.984802;0.135040
2923;-0.139069;1.224487;0.144409
2924;-0.193741;1.256958;0.226929
2925;-0.265137;1.226990;0.219498
2926;-0.376709;1.203430;0.271835
2927;-0.221848;1.101654;0.070053
2928;-0.106857;1.036072;0.025497
2929;-0.038925;0.967911;0.055069
2930;-0.072815;0.925018;0.157272
2931;-0.100189;0.940033;0.251312
2932;-0.530838;1.040405;0.017075
2933;-0.162918;0.799469;0.277222
2934;-0.010742;1.048965;0.060791
2935;-0.071808;1.148529;0.144623
2936;0.263031;1.062576;0.093658
2937;-0.002213;0.953339;0.303772
2938;0.227890;1.030838;0.144196
2939;0.203979;1.008453;0.135803
2940;0.067581;0.985245;0.218796
2941;0.101547;0.975662;0.184616
2942;0.025330;0.978409;0.195404
2943;0.052887;0.971237;0.202469
2944;0.049545;0.969482;0.257446
2945;0.113663;1.013107;0.222870
2946;0.089752;0.965027;0.260406
2947;0.041718;0.966507;0.248856
2948;0.083771;0.964447;0.225021
2949;0.110565;0.996872;0.276352
2950;0.047836;0.941864;0.248123
2951;-0.048981;0.911575;0.348419
2952;0.144379;0.995636;0.118866
2953;0.065887;0.964310;0.234375
2954;0.000214;0.961929;0.296768
2955;0.079330;0.922897;0.303970
2956;0.095520;0.976318;0.268005
2957;0.090622;0.948883;0.347610
2958;0.188599;0.940842;0.328659
2959;0.174210;0.975616;0.297791
2960;0.154297;0.934235;0.372391
2961;0.199371;0.934418;0.329071
2962;0.167358;0.917587;0.325195
2963;0.257233;0.926651;0.330338
2964;0.202118;0.942230;0.338440
2965;0.121567;0.922729;0.427231
2966;0.076065;0.928543;0.434509
2967;0.226028;0.997833;0.308167
2968;0.191299;1.107712;0.518677
2969;0.371902;1.247772;0.583145
2970;0.281128;1.531464;0.305496
2971;-0.026581;1.441803;0.462097
2972;-0.023270;0.994202;0.743652
2973;-0.134964;0.571869;0.751877
2974;-0.059189;0.597717;0.631363
2975;0.134277;0.580429;0.550446
2976;-0.025330;0.632034;0.568008
2977;0.008148;0.902512;0.472031
2978;-0.153961;1.217239;0.313171
2979;-0.288208;1.405502;-0.073090
2980;-1.075027;1.355942;-0.278885
2981;-1.389633;1.195816;-0.357224
2982;1.829605;1.660645;1.550858
2983;-0.104965;0.718369;0.533890
2984;-0.733231;1.058563;0.476059
2985;0.173737;0.863464;-0.017181
2986;0.093704;1.037369;0.254776
2987;-0.188370;0.767487;0.687973
2988;0.201202;1.015884;0.160858
2989;-0.037567;0.930634;0.405533
2990;-0.020874;1.100281;0.091492
2991;0.037262;1.099213;0.420044
2992;0.205170;1.132202;0.183838
2993;-0.067352;1.303436;0.269547
2994;-0.161118;1.469650;0.040543
2995;0.277435;1.628799;0.248734
2996;0.671783;1.796066;0.540482
2997;-0.394455;1.222733;0.450760
2998;0.195709;0.386505;0.479889
2999;0.220428;-0.102097;0.220917
3000;0.066528;0.335907;0.240311
3001;0.034195;0.714645;0.350861
3002;-0.181488;1.080444;0.567322
3003;-0.425568;1.507812;0.639938
3004;-0.585114;1.793686;0.226379
3005;-1.028564;1.782913;-0.521805
3006;-1.292496;1.500992;-0.898499
3007;0.253998;1.116028;1.585159
3008;0.119125;3.220123;-1.300186
3009;-0.607040;-0.022934;0.096817
3010;-0.132797;1.045517;0.334946
3011;0.012283;0.995422;0.274216
3012;-0.055191;0.900421;0.410568
3013;0.171234;0.944611;0.139893
3014;-0.074783;1.032730;0.453918
3015;0.060944;1.043762;0.322693
3016;-0.131561;1.242661;0.418793
3017;0.208862;1.393875;0.096710
3018;0.142334;1.489899;-0.098221
3019;0.534164;1.692017;0.817337
3020;0.039139;2.205383;0.442474
3021;-0.423050;0.463058;-0.074799
3022;0.369263;0.375214;0.201462
3023;0.296112;0.000259;0.012207
3024;0.227036;0.412338;0.141861
3025;0.197433;0.871353;0.094360
3026;-0.172318;1.640213;0.294891
3027;-0.512177;2.056549;-0.077637
3028;-1.252991;1.939240;-0.338821
3029;-1.777206;1.494446;-0.662262
3030;-0.998093;1.361343;-0.528137
