index;x;y;z
2285;-0.456665;1.168427;0.275330
2286;-0.124252;1.360382;0.203140
2287;0.394287;2.013168;0.438232
2288;0.773560;1.628586;0.038879
2289;0.094284;1.236511;0.630814
2290;0.402832;0.645340;0.291092
2291;0.091324;0.412033;-0.143707
2292;0.189758;0.375809;-0.228897
2293;0.237930;0.678299;-0.056946
2294;-0.076324;1.676544;0.307297
2295;-0.730301;2.484055;0.731247
2296;-1.920822;1.671875;1.162125
2297;-1.631470;1.309723;0.270111
2298;3.157944;4.153900;-1.421417
2299;-1.035217;1.941757;-0.178970
2300;-0.320297;1.084076;0.382736
2301;-0.132141;1.075623;0.562820
2302;0.101181;1.042862;0.138290
2303;-0.109207;1.030090;0.273270
2304;0.009171;1.079376;0.252457
2305;-0.230560;1.020279;0.122314
2306;-0.044373;1.205475;0.472488
2307;-0.291931;1.228317;0.258713
2308;0.256866;1.841248;0.373718
2309;0.347229;1.945648;-0.024979
2310;0.342651;1.075577;0.455322
2311;0.523682;0.479767;0.024582
2312;0.117386;0.346558;-0.147461
2313;0.131149;0.500290;-0.043640
2314;0.095596;0.885086;0.139572
2315;-0.142258;1.737717;0.386383
2316;-1.353729;2.231247;0.844223
2317;-1.865234;1.686356;0.719360
2318;-1.369141;1.302124;0.155853
2319;4.824417;2.343613;0.225952
2320;-0.775040;1.161545;0.277863
2321;-0.279892;1.126663;0.321182
2322;0.114670;1.044144;-0.010986
2323;0.149719;0.955490;0.277985
2324;0.087402;1.048920;0.239426
2325;0.015610;1.105942;0.327255
2326;-0.263016;0.975220;0.232422
2327;-0.129608;1.059753;0.220810
2328;-0.005478;1.380020;0.328186
2329;-0.008347;1.442749;0.146301
2330;1.165421;1.792801;0.230103
2331;-0.464706;2.015610;0.653885
2332;0.306732;0.901382;0.189697
2333;0.256287;0.390594;0.099258
2334;0.069672;0.356674;0.039719
2335;0.159485;0.616714;0.077972
2336;0.067886;1.308182;0.303467
2337;-0.560791;2.172043;0.576004
2338;-1.814499;1.870102;1.220627
2339;-1.910492;1.448227;0.156937
2340;3.805313;0.706436;0.529709
2341;-2.827896;2.101791;0.891251
2342;-0.336685;1.296860;0.431900
2343;0.550034;1.112854;-0.209213
2344;0.147324;0.975220;0.233765
2345;0.064682;1.010727;0.209091
2346;0.015228;1.073776;0.248322
2347;-0.159286;0.954254;0.301758
2348;-0.179626;1.051758;0.240417
2349;-0.077820;1.406967;0.259918
2350;0.445038;1.661453;0.399658
2351;0.666061;1.913422;0.186264
2352;-0.100052;1.204559;0.724136
2353;0.562408;0.566559;-0.013306
2354;0.148483;0.312485;-0.100586
2355;0.156784;0.465256;-0.002975
2356;0.213867;0.857544;0.075272
2357;-0.156967;1.686783;0.063583
2358;-1.107635;2.259354;0.447083
2359;-1.979034;1.802872;0.607925
2360;-1.619522;1.178757;0.270477
2361;2.520996;4.239761;-1.121338
2362;-0.572235;1.159698;0.004074
2363;-0.236374;1.102692;0.476456
2364;0.410263;1.102646;0.104111
2365;0.087555;1.073914;0.247543
2366;0.071213;1.041656;0.192352
2367;-0.043777;1.067520;0.202484
2368;-0.142303;0.983078;0.185379
2369;-0.209396;1.056671;0.221588
2370;0.120865;1.540146;0.242630
2371;0.619629;1.923523;0.320679
2372;0.245926;2.253464;-0.141678
2373;0.292389;1.091949;0.389755
2374;0.402603;0.438858;0.098770
2375;0.132248;0.271286;0.084854
2376;0.213730;0.417099;-0.077103
2377;0.208710;1.028732;0.092072
2378;-0.065018;1.993622;0.243530
2379;-1.613907;2.265549;0.756454
2380;-2.223663;1.615570;0.637115
2381;-0.607895;1.111298;0.010468
2382;-1.506653;0.251297;2.304779
2383;-0.696564;0.969757;0.234467
2384;0.076080;0.764023;-0.341919
2385;-0.486008;0.974060;0.784454
2386;0.135208;1.060562;0.056046
2387;-0.048233;1.110809;0.280792
2388;-0.242569;1.017792;0.244781
2389;-0.149506;1.161682;0.052307
2390;-0.100098;1.326401;0.359680
2391;0.225113;1.500214;0.236526
2392;1.383865;1.679916;0.260406
2393;-0.282410;1.897308;0.637360
2394;-0.003052;0.908096;0.197968
2395;0.358307;0.475143;-0.065308
2396;0.068802;0.354660;-0.057663
2397;0.117599;0.562485;-0.134842
2398;0.105194;1.134857;0.053436
2399;-0.589310;2.121841;0.318741
2400;-1.814743;2.005402;0.947357
2401;-1.917923;1.430817;0.462677
2402;4.680786;2.328476;0.744537
2403;-2.223648;1.439438;0.392319
2404;-0.390335;1.085388;0.140091
2405;0.061096;1.124176;-0.061401
2406;0.096619;1.057907;0.115234
2407;0.060104;1.026840;0.204208
2408;-0.027710;1.027298;0.245743
2409;-0.018661;0.973022;0.307739
2410;-0.168503;1.019897;0.137573
2411;-0.083481;1.416870;0.335266
2412;0.099411;1.502441;0.208755
2413;0.853500;1.813644;0.004105
2414;-0.262512;1.649170;0.594955
2415;0.477509;0.894196;0.252487
2416;0.097229;0.306534;0.114334
2417;0.155273;0.403641;-0.000366
2418;0.159042;0.788818;0.075912
2419;0.071640;1.578857;0.347290
2420;-0.827545;2.122604;0.969986
2421;-1.827286;1.771179;0.972473
2422;-1.272507;1.414917;0.089905
2423;3.898041;0.711731;0.580399
2424;-2.233261;1.798416;0.881653
2425;-0.336639;1.079025;0.217880
2426;0.077545;0.904373;0.003586
2427;-0.056503;0.977173;0.336624
2428;0.090164;1.036469;0.246887
2429;-0.045776;1.085464;0.329773
2430;-0.070312;1.094681;0.227570
2431;-0.080109;1.183884;0.134262
2432;-0.306091;1.074341;0.316208
2433;0.252838;1.665634;0.230957
2434;0.910965;1.533051;0.122620
2435;-0.231125;1.682465;0.726212
2436;0.160126;0.715820;0.237762
2437;0.224777;0.269363;0.043488
2438;0.127670;0.389160;-0.059738
2439;0.265625;0.735703;-0.035934
2440;0.120071;1.533463;0.167511
2441;-0.677063;2.468613;0.600922
2442;-1.945770;1.861465;1.053360
2443;-1.713837;1.287964;0.366531
2444;0.904495;3.248718;-1.964630
2445;-0.718765;0.847610;0.093643
2446;-0.192383;1.103195;0.294464
2447;0.096893;1.147202;0.541702
2448;0.183014;1.092133;0.235077
2449;0.038025;1.087936;0.175095
2450;-0.040604;1.019394;0.247055
2451;-0.215607;0.945343;0.297104
2452;-0.086029;1.106537;0.112183
2453;-0.140320;1.325745;0.204910
2454;0.229980;1.622772;0.315765
2455;0.745453;1.715683;-0.026932
2456;-0.378464;1.539017;0.731339
2457;0.428787;0.658966;0.199936
2458;0.102371;0.341553;0.056732
2459;0.144592;0.380966;-0.093506
2460;0.172211;0.658752;-0.019592
2461;0.010437;1.396225;0.036911
2462;-0.727402;2.484070;0.450790
2463;-1.951965;1.617767;1.667831
2464;-1.684067;1.058777;0.632965
2465;5.115494;3.112259;-0.040405
2466;-1.498276;1.698822;0.010849
2467;-0.132187;1.154846;0.186066
2468;-0.053040;1.097702;0.487625
2469;0.203995;1.101944;0.026443
2470;-0.021957;1.094818;0.226959
2471;-0.046951;1.062958;0.195663
2472;-0.276825;0.897903;0.171051
2473;-0.145966;1.217987;0.156998
2474;0.052109;1.463211;0.461288
2475;0.505569;1.989151;0.326950
2476;0.103806;2.037354;0.106445
2477;0.124237;1.066925;0.504837
2478;0.446915;0.425705;0.139130
2479;0.176300;0.282639;-0.196121
2480;0.273346;0.391312;-0.198227
2481;0.216187;0.849350;0.078232
2482;-0.131836;1.708115;0.551514
2483;-0.958069;2.357452;1.070526
2484;-2.053741;1.737564;0.856689
2485;-1.065506;1.547958;-0.146255
2486;-1.259705;0.719467;0.570328
2487;-0.137512;0.725922;0.317596
2488;-0.014801;0.861404;0.100479
2489;-0.292908;1.072220;0.462036
2490;0.052780;0.990097;0.268387
2491;-0.000366;1.037247;0.205109
2492;-0.063583;0.982574;0.240967
2493;-0.231262;0.904587;0.193375
2494;-0.281418;1.068848;0.454178
2495;-0.215820;1.263336;0.011642
2496;0.109802;1.575012;0.280884
2497;1.128235;1.790894;0.149063
2498;-0.313126;1.800507;0.610458
2499;0.189682;0.934799;0.344345
2500;0.274551;0.369781;-0.222763
2501;0.036621;0.351135;0.031769
2502;0.216278;0.731842;-0.100204
2503;-0.140503;1.168884;0.251312
2504;-0.412460;2.175217;0.151169
2505;-1.434662;2.213318;0.358856
2506;-1.604782;1.297562;0.348801
2507;0.063766;1.018188;0.314438
2508;-2.125916;1.314484;1.356003
2509;-0.475174;1.200699;0.043945
2510;-0.094330;0.922180;0.489578
2511;0.107300;1.018967;0.227982
2512;0.043533;0.965591;0.407944
2513;0.053482;1.020935;0.210556
2514;0.038620;1.031754;0.335831
2515;-0.030777;1.016098;0.101028
2516;-0.144547;1.198105;0.416672
2517;-0.109253;1.305832;0.251862
2518;0.059296;1.472641;0.176865
2519;0.977081;1.544907;0.025375
2520;-0.353592;1.783752;0.663925
2521;0.001602;0.851974;0.240616
2522;0.263977;0.415359;0.041504
2523;0.176819;0.379486;-0.040878
2524;0.233719;0.588379;-0.071411
2525;0.060364;1.240448;0.135849
2526;-0.518738;2.322906;0.240677
2527;-1.448471;2.134216;0.519028
2528;-1.976532;1.482147;0.704147
2529;3.861755;1.264496;0.567093
2530;-1.509293;0.856735;0.645523
2531;-0.336060;0.944977;0.271469
2532;0.235504;0.925369;-0.082336
2533;-0.368713;0.946976;0.375839
2534;0.101608;1.066895;0.151321
2535;-0.025558;1.057266;0.321991
2536;-0.042160;0.983932;0.160599
2537;-0.342667;0.939590;0.209274
2538;-0.075226;1.301071;0.214859
2539;-0.086563;1.409744;0.227173
2540;0.445068;1.899170;0.349030
2541;0.104858;1.845703;-0.042389
2542;0.191757;0.971939;0.481598
2543;0.389130;0.546341;0.154953
2544;0.131958;0.371231;0.012802
2545;0.159134;0.481873;-0.131561
2546;0.332153;0.836243;-0.127594
2547;0.119247;1.472076;-0.061432
2548;-0.979294;2.450195;0.599319
2549;-2.150055;1.806015;1.062317
2550;-1.619064;1.166138;0.513733
2551;-0.458008;0.819061;-1.253067
2552;-0.589630;1.139328;0.041901
2553;-0.090775;0.978882;0.015137
2554;-0.585464;1.116150;0.828094
2555;0.070297;1.065414;0.135910
2556;-0.080872;1.062714;0.160950
2557;-0.095490;1.002441;0.255768
2558;-0.168777;0.944565;0.242599
2559;-0.226868;1.069550;0.179382
2560;-0.158691;1.311844;0.160873
2561;0.064255;1.414413;0.310516
2562;0.733002;1.839798;0.050339
2563;-0.244690;1.726852;0.642120
2564;-0.354172;0.656189;0.045258
2565;0.191879;0.282242;-0.007660
2566;0.166397;0.374023;-0.086716
2567;0.252075;0.642075;-0.044495
2568;0.166656;1.216858;0.094437
2569;-0.217819;2.164215;0.271423
2570;-1.538574;1.862015;0.843094
2571;-1.859650;1.418640;0.553955
2572;2.459534;1.232437;0.490219
2573;-1.634537;1.110748;0.836227
2574;-0.392838;1.035965;0.237823
2575;0.434036;0.991837;-0.181259
2576;0.070160;0.999313;0.313705
2577;0.037720;1.068283;0.147629
2578;-0.037613;1.056137;0.281952
2579;-0.157181;0.932007;0.248810
2580;-0.262817;0.975510;0.214020
2581;-0.055771;1.309067;0.102005
2582;-0.017258;1.349564;0.388901
2583;0.488983;1.954285;0.450516
2584;-0.206604;2.078400;-0.126694
2585;0.218216;0.988235;0.597198
2586;0.416260;0.462219;-0.012741
2587;0.207031;0.276001;-0.174911
2588;0.235977;0.377792;-0.220764
2589;0.279144;0.723206;-0.084885
2590;0.113235;1.401947;0.130325
2591;-0.696411;2.427704;0.726410
2592;-1.985001;1.806808;1.093307
2593;-1.791443;1.447418;0.356064
2594;-0.518692;0.308929;0.634415
2595;-0.421982;1.126892;0.267319
2596;0.134399;0.965393;-0.171402
2597;-0.485794;0.997421;0.766296
2598;-0.011337;1.087708;0.139267
2599;-0.010223;1.119629;0.264969
2600;-0.079880;0.929794;0.236877
2601;-0.293854;0.897049;0.231644
2602;-0.210449;1.177887;0.118271
2603;-0.062790;1.327026;0.186493
2604;0.272156;1.678680;0.452347
2605;0.527893;1.834244;-0.013794
2606;0.027939;1.307755;0.593384
2607;0.209000;0.571960;0.148331
2608;0.125824;0.315826;-0.198166
2609;0.104080;0.356979;-0.069504
2610;0.209961;0.667862;-0.051086
2611;0.053757;1.316483;0.230637
2612;-0.466583;2.285263;0.427155
2613;-1.797211;1.958588;0.657196
2614;-1.827911;1.345505;0.431503
2615;1.365509;3.401123;-1.611374
2616;-1.265503;1.064499;0.187607
2617;-0.413361;1.130844;0.352859
2618;-0.013733;1.144012;0.421219
2619;0.132889;1.107269;0.144409
2620;-0.003494;1.133118;0.240402
2621;-0.012192;1.004715;0.233917
2622;-0.244415;0.849548;0.261734
2623;-0.234833;1.018738;0.158722
2624;-0.006500;1.405518;0.292236
2625;0.244888;1.697906;0.287552
2626;0.460236;1.927002;-0.137772
2627;0.029388;1.158279;0.514420
2628;0.584900;0.576904;0.156006
2629;0.149887;0.374664;-0.192810
2630;0.264175;0.496445;-0.186417
2631;0.371658;0.883209;-0.196228
2632;0.178864;1.524536;0.149429
2633;-0.851562;2.353638;0.643921
2634;-2.105469;1.766953;0.972748
2635;-1.941986;1.086624;0.576385
2636;2.754669;4.402496;-1.587326
2637;-1.591751;1.634766;-0.174469
2638;-0.385147;1.245758;0.241653
2639;-0.169525;1.074402;0.620667
2640;0.247086;1.083405;0.065704
2641;0.012009;1.095932;0.242844
2642;-0.074966;0.980881;0.245377
2643;-0.274429;0.877045;0.234177
2644;-0.200500;1.222153;0.172516
2645;-0.111298;1.384781;0.152664
2646;0.178207;1.687881;0.332474
2647;0.833527;1.796722;0.057068
2648;-0.065948;1.461700;0.468155
2649;-0.104568;0.646408;0.146561
2650;0.258850;0.259644;-0.003754
2651;0.047729;0.345337;-0.050476
2652;0.229630;0.631500;-0.065735
2653;-0.047241;1.249741;0.104462
2654;-0.821930;2.404968;0.397995
2655;-1.761551;1.890457;0.590790
2656;-1.655945;1.259354;0.516678
2657;1.727188;0.643402;0.047455
2658;-3.055008;2.156021;1.563705
2659;-0.008926;0.937546;0.235443
2660;0.341949;0.943604;-0.162888
2661;-0.118835;1.050110;0.136627
2662;0.008850;1.009674;0.255447
2663;-0.007309;1.024612;0.262680
2664;-0.039474;1.010376;0.229965
2665;-0.070557;0.958374;0.191132
2666;-0.121643;1.243607;0.286728
2667;0.059570;1.505188;0.223648
2668;0.728073;1.976730;0.615799
2669;-0.415695;2.245453;0.121552
2670;-0.390030;0.994446;-0.007889
2671;0.239334;0.390472;-0.106659
2672;-0.001160;0.221024;0.033813
2673;0.113708;0.410690;0.021851
2674;0.182098;0.796021;0.162109
2675;-0.098831;1.602081;0.462708
2676;-1.133514;2.206833;1.099548
2677;-1.770432;1.693146;0.654968
2678;-1.440140;1.262268;0.113739
2679;-0.955536;1.204269;-0.985321
2680;-0.604935;1.031708;0.097382
2681;-0.217468;0.990463;0.501785
2682;0.040482;1.145874;0.211594
2683;0.072220;1.043320;0.321854
2684;0.042221;1.011078;0.217499
2685;-0.016647;0.994446;0.248581
2686;-0.154694;0.972931;0.303528
2687;-0.244598;1.098770;0.228806
2688;-0.092636;1.394211;0.195694
2689;0.173737;1.521210;0.279373
2690;0.864868;1.715622;0.036591
2691;-0.450836;1.766541;0.822769
2692;0.151123;0.587494;0.135559
2693;0.146774;0.242599;0.002594
2694;0.126755;0.340073;-0.091385
2695;0.204102;0.662888;-0.013031
2696;0.067764;1.380295;0.144760
2697;-0.343079;2.243820;0.300339
2698;-1.631439;1.831253;1.007889
2699;-1.676910;1.392929;0.595001
2700;3.184753;1.366852;0.456985
2701;-1.791412;0.937180;0.999313
2702;-0.674316;1.137131;0.269577
2703;0.101746;1.034164;-0.074219
2704;0.037842;1.020966;0.089874
2705;-0.028641;1.072571;0.209839
2706;-0.057465;1.093460;0.187363
2707;-0.181778;0.913010;0.275040
2708;-0.248718;0.985336;0.274704
2709;0.022614;1.450714;0.244492
2710;0.377228;1.638260;0.357025
2711;0.780930;1.871628;0.192184
2712;-0.464111;1.706924;0.706253
2713;0.404175;0.666718;0.037628
2714;0.150787;0.332260;-0.180298
2715;0.039185;0.274460;-0.006729
2716;0.155334;0.602737;0.037430
2717;-0.081451;1.257782;0.387466
2718;-0.586319;2.457611;0.352859
2719;-1.942810;2.011505;0.906097
2720;-1.596237;1.438934;0.223404
2721;2.224350;0.400925;0.066544
2722;-3.275085;2.028519;1.797256
2723;0.237762;0.868286;0.270065
2724;0.171890;1.027710;0.055588
2725;0.120682;1.112274;0.043442
2726;-0.014618;0.964432;0.332428
2727;-0.068832;1.002655;0.268829
2728;-0.139008;0.874725;0.224808
2729;-0.257248;0.986801;0.217316
2730;-0.113068;1.495224;0.261246
2731;0.115494;1.514832;0.308685
2732;0.988449;1.834976;0.313324
2733;-0.429199;2.191162;0.472290
2734;-0.592850;1.115173;-0.000366
2735;0.548798;0.342712;-0.041336
2736;0.097702;0.373489;-0.123581
2737;0.258682;0.532715;-0.047546
2738;0.207047;0.995911;0.088303
2739;-0.234619;1.917236;0.356491
2740;-1.395874;2.313858;1.053696
2741;-2.049820;1.649643;0.402985
2742;-0.911789;1.363541;0.029617
2743;-1.578171;0.864914;1.060211
2744;-0.204910;0.947510;0.066437
2745;-0.031662;0.915329;0.143539
2746;-0.357376;1.047562;0.461655
2747;0.033997;0.999588;0.266235
2748;0.014328;1.065720;0.281921
2749;-0.054306;1.016144;0.223206
2750;-0.169327;0.946640;0.339111
2751;-0.089569;1.236023;0.376602
2752;-0.073166;1.432312;0.173416
2753;0.483963;1.851578;0.197525
2754;0.192337;1.997284;-0.301086
2755;0.496857;1.117416;0.442642
2756;0.691772;0.555832;0.149384
2757;0.076492;0.363022;-0.057678
2758;0.161575;0.460022;0.081619
2759;0.166626;0.873657;0.093079
2760;-0.034958;1.829666;0.246857
2761;-1.351639;2.190552;0.874542
2762;-1.934891;1.668640;0.593079
2763;-1.488007;1.245239;0.161484
2764;1.231216;3.655075;-2.470078
2765;-1.222626;1.613449;-0.560822
2766;-0.341095;1.178513;0.630676
2767;-0.189056;1.062851;0.591751
2768;0.216370;1.129257;0.104889
2769;-0.039001;1.080902;0.239136
2770;-0.093903;0.974838;0.164505
2771;-0.244034;0.986038;0.342346
2772;-0.101028;1.107574;0.017197
2773;-0.106644;1.350647;0.258026
2774;0.180374;1.588348;0.282730
2775;1.055099;1.583008;0.107864
2776;-0.369736;1.623749;0.582657
2777;0.318375;0.822281;0.258774
2778;0.257584;0.398941;0.042847
2779;0.136612;0.391937;-0.057205
2780;0.231857;0.693451;-0.030472
2781;0.152451;1.369537;0.182602
2782;-0.643951;2.561279;0.546829
2783;-1.704620;1.993225;0.559082
2784;-1.779892;1.454605;0.136566
2785;3.396210;0.422577;0.723373
2786;-2.965927;1.773331;1.669373
2787;0.150558;0.815720;-0.006409
2788;0.196228;0.962723;0.013290
2789;0.025009;1.043579;0.173019
2790;-0.036224;1.041489;0.282669
2791;-0.025787;1.029053;0.228317
2792;-0.130646;0.996933;0.256027
2793;-0.120377;1.113281;0.237381
2794;-0.156494;1.180038;0.186203
2795;0.008148;1.377335;0.221100
2796;0.805847;2.044632;0.500717
2797;-0.247879;2.340271;0.100815
2798;-0.230011;1.134384;0.358505
2799;0.552887;0.413269;0.118469
2800;-0.012070;0.266891;0.016083
2801;0.214920;0.423630;-0.037506
2802;0.194199;0.882660;0.024445
2803;-0.019272;1.777817;0.197479
2804;-1.117249;2.296967;0.604019
2805;-1.824341;1.718964;0.187653
2806;-1.138687;1.449677;0.245972
2807;-0.549347;1.976639;-0.922363
2808;-0.689972;1.460464;-0.170105
2809;-0.035431;1.029266;0.076294
2810;-0.325775;1.018906;0.645874
2811;0.093842;1.042130;0.135834
2812;-0.023544;1.071213;0.239075
2813;-0.083786;0.960754;0.253677
2814;-0.131836;0.944519;0.171799
2815;-0.207611;1.074295;0.214706
2816;-0.054794;1.390839;0.199173
2817;0.279892;1.737198;0.443848
2818;0.524429;1.725967;-0.078110
2819;0.098236;1.092300;0.597733
2820;0.380692;0.642868;0.105682
2821;0.198212;0.360443;-0.091080
2822;0.101089;0.382660;-0.015518
2823;0.297852;0.691177;-0.057404
2824;0.062729;1.465424;0.188095
2825;-0.772751;2.459351;0.581757
2826;-1.959381;1.906998;0.876099
2827;-1.630356;1.449509;0.250565
2828;0.119644;2.607101;-2.103363
2829;-0.866318;1.359375;0.127457
2830;-0.258224;1.056396;-0.184906
2831;-0.515213;1.084198;0.697037
2832;-0.077713;1.048889;0.237946
2833;-0.074509;1.036972;0.199921
2834;-0.097076;1.069580;0.226852
2835;-0.266525;0.903793;0.312897
2836;-0.242081;1.065430;0.054489
2837;-0.141571;1.322296;0.273544
2838;0.392410;1.698578;0.345596
2839;0.321472;2.246613;-0.433838
2840;0.448166;1.174774;0.632629
2841;0.538895;0.565857;0.013794
2842;0.019714;0.314270;-0.001099
2843;0.145645;0.444244;-0.053238
2844;0.275467;0.748169;-0.078949
2845;0.089462;1.522858;-0.003342
2846;-0.652786;2.676361;0.445236
2847;-1.767181;1.785690;0.824539
2848;-1.639389;1.339966;0.377563
2849;2.469116;3.718582;-0.912476
2850;-1.375137;1.779678;0.123123
2851;-0.345932;1.160324;0.291885
2852;0.330231;1.122543;-0.067383
2853;0.126114;0.994110;0.072067
2854;0.019852;1.053146;0.099045
2855;-0.078659;1.064011;0.241241
2856;-0.172775;0.949539;0.203766
2857;-0.139694;1.080093;0.108780
2858;-0.147842;1.301468;0.208954
2859;0.105209;1.402817;0.295120
2860;1.201492;1.973465;0.262451
2861;-0.310959;2.227585;0.421524
2862;-0.193649;0.863541;0.082184
2863;0.225830;0.336151;0.011841
2864;0.108353;0.285645;0.031784
2865;0.189651;0.558289;0.052460
2866;0.089874;1.150162;0.271698
2867;-0.343811;2.357300;0.555298
2868;-1.492325;2.023331;0.749039
2869;-1.800262;1.492355;0.372452
2870;-0.318008;1.145355;0.012589
2871;-1.704056;0.242508;3.068985
2872;0.747498;0.175186;0.099976
2873;0.061722;0.910507;-0.035385
2874;-0.451248;1.066696;0.553329
2875;0.005402;1.036530;0.223953
2876;-0.051010;1.058929;0.235214
2877;-0.184540;0.965042;0.256805
2878;-0.236862;0.950607;0.239899
2879;-0.211365;1.221954;0.180923
2880;-0.086975;1.321014;0.254440
2881;0.417770;2.019562;0.626587
2882;-0.020477;2.112228;0.091263
2883;0.016113;1.010300;0.358124
2884;0.530975;0.523026;-0.077591
2885;0.161346;0.388062;-0.127151
2886;0.233170;0.533539;-0.145645
2887;0.257263;0.828674;0.003723
2888;-0.064194;1.516113;0.247635
2889;-1.009399;2.383636;0.817612
2890;-1.792145;1.900848;0.674225
2891;-1.481201;1.248337;0.162323
2892;1.412231;3.315536;-1.421066
2893;-1.577789;1.801529;-0.222839
2894;-0.632538;1.177795;0.094162
2895;-0.055450;1.073242;0.143265
2896;0.062363;1.017975;0.059525
2897;-0.026321;1.094360;0.245148
2898;-0.001923;1.065155;0.162933
2899;-0.124344;0.959610;0.324600
2900;-0.212631;0.975174;0.084747
2901;-0.206711;1.313889;0.273956
2902;0.088623;1.406204;0.297150
2903;0.943970;1.900635;0.226181
2904;-0.042770;1.867935;0.532028
2905;-0.233749;0.948120;0.196152
2906;0.339722;0.357986;-0.013092
2907;0.065872;0.371109;-0.030518
2908;0.316620;0.628159;-0.090637
2909;0.146576;1.217880;0.014359
2910;-0.848236;2.400070;0.491089
2911;-1.700073;1.961090;0.743668
2912;-1.833115;1.383865;0.637421
2913;1.622406;1.105957;-0.136917
2914;-3.341309;1.781860;0.917862
2915;-0.462326;1.262619;0.179916
2916;0.343658;1.055588;-0.000015
2917;0.222382;1.045837;0.068054
2918;0.018127;1.066574;0.207275
2919;-0.035446;0.952530;0.332870
2920;-0.186081;0.992188;0.397079
2921;-0.123459;1.030563;0.001633
2922;-0.261627;1.354828;0.329285
2923;0.173187;1.426727;0.397278
2924;0.732452;1.822067;0.152100
2925;-0.314407;1.649719;0.666641
2926;0.068253;0.747818;0.369141
2927;0.143921;0.288269;0.041229
2928;0.319656;0.288559;-0.261536
2929;0.306244;0.664780;-0.233475
2930;0.198975;1.251770;0.013428
2931;-0.345062;2.451447;0.717972
2932;-2.164551;2.055695;1.242630
2933;-1.998291;1.498581;0.419357
2934;1.982056;3.859650;-1.951370
2935;-1.567795;1.313782;-0.016312
2936;-0.510223;1.148941;0.403564
2937;0.304672;1.180267;0.138824
2938;-0.036255;1.016281;0.182297
2939;0.090088;1.071198;0.129364
2940;0.001892;1.051941;0.242004
2941;-0.131531;0.974304;0.261475
2942;-0.101807;1.089920;0.184509
2943;-0.228226;1.354401;0.141647
2944;0.282516;1.640564;0.478149
2945;0.665649;1.661072;0.037125
2946;-0.250183;1.437836;0.674957
2947;0.631897;0.619675;0.227036
2948;0.106964;0.431992;-0.140961
2949;0.099518;0.416641;-0.054932
2950;0.237900;0.710480;-0.007767
2951;0.021667;1.269501;0.254333
2952;-0.426910;2.421997;0.491150
2953;-1.896622;2.285446;0.813614
2954;-1.890350;1.433945;0.459625
2955;3.572983;0.594650;0.450394
2956;-2.641632;1.007599;1.764694
2957;0.047775;0.730637;0.197952
2958;0.219894;0.957779;-0.274323
2959;-0.102249;1.031769;0.418015
2960;0.019318;1.007126;0.256973
2961;-0.020172;1.036697;0.180771
2962;-0.143097;0.962738;0.259369
2963;-0.211761;0.984787;0.426636
2964;-0.118729;1.351624;0.196350
2965;0.188889;1.497070;0.343063
2966;0.742920;1.861588;0.183380
2967;-0.524918;1.883209;0.564758
2968;0.318039;0.756332;-0.077179
2969;0.102707;0.280014;0.008392
2970;0.016998;0.305984;0.209854
2971;0.142563;0.553360;0.110123
2972;-0.093231;1.160126;0.432846
2973;-0.280579;2.238770;0.337921
2974;-1.770142;1.757797;0.774582
2975;-1.711838;1.601105;-0.023315
2976;1.554398;0.690399;0.043060
2977;-2.250748;0.998367;1.412674
2978;-0.227753;0.647141;0.405075
2979;0.336548;1.066254;-0.165207
2980;0.136703;1.045609;0.125000
2981;0.044464;0.977142;0.272934
2982;0.015335;1.051849;0.233002
2983;-0.172379;0.970184;0.266891
2984;-0.195724;1.076706;0.188171
2985;-0.106216;1.450409;0.122910
2986;0.218369;1.577515;0.496796
2987;1.080521;1.664017;0.381714
2988;0.004959;1.853973;0.567429
2989;-0.037369;0.708328;0.035645
2990;0.280899;0.207520;-0.161758
2991;0.116440;0.319412;0.006073
2992;0.274429;0.752899;-0.044052
2993;-0.059006;1.483368;0.328812
2994;-0.773880;2.801239;0.615051
2995;-1.929169;2.061691;0.771591
2996;-1.836136;1.384247;0.362656
2997;5.508545;1.966171;0.421738
2998;-2.504364;3.081924;-0.008423
2999;-0.271713;1.412018;0.547775
3000;0.442734;1.101990;0.017838
3001;0.065994;1.057724;0.242035
3002;0.052979;0.953964;0.250580
3003;-0.145432;0.979904;0.248993
3004;-0.176559;1.013535;0.279556
3005;-0.170380;1.061325;0.279846
3006;-0.035446;1.451462;0.133621
3007;0.276566;1.783005;0.393936
3008;0.706619;1.771378;0.196182
3009;0.178192;1.176544;0.528229
3010;0.547989;0.647598;0.136368
3011;0.235733;0.371475;-0.114883
3012;0.183014;0.356186;-0.059250
3013;0.289276;0.750458;0.068695
3014;-0.044250;1.580933;0.235794
3015;-1.261444;2.433640;0.994476
3016;-2.167786;1.750092;1.035507
3017;-1.536621;1.309113;-0.008316
3018;4.655441;3.732422;-0.257248
3019;-1.973541;1.752258;0.400345
3020;-0.606354;1.363235;0.314774
3021;0.100815;1.110565;0.340637
3022;0.157516;1.139008;-0.010376
3023;0.019638;0.928452;0.371475
3024;-0.311935;0.929367;0.182220
3025;-0.163803;1.060272;0.216980
3026;-0.097122;1.272507;0.215195
3027;0.046585;1.461472;0.137848
3028;0.325104;1.912460;0.517685
3029;-0.004791;2.041443;-0.113373
3030;0.367783;0.974182;0.427612
3031;0.542892;0.464752;0.030945
