index;x;y;z
2309;0.050186;1.128250;0.237686
2310;-0.012711;1.371719;0.193817
2311;-0.172668;1.477966;0.076279
2312;-1.232513;1.798553;0.677856
2313;0.702621;2.252960;0.429504
2314;-0.058838;1.461624;0.367233
2315;-0.272491;0.587448;0.206085
2316;0.043030;0.275589;-0.055603
2317;0.015381;0.645447;-0.077820
2318;-0.046570;0.980591;0.100586
2319;0.343735;1.763489;0.211578
2320;1.566620;2.817459;0.926132
2321;2.781357;0.613342;0.497437
2322;1.647507;0.858078;0.564713
2323;0.348953;-0.728394;2.846832
2324;2.700378;1.887436;-0.655045
2325;-0.203079;1.257812;0.601089
2326;-0.150314;1.141373;0.173309
2327;0.323212;1.027084;0.210815
2328;-0.127975;1.012604;0.217651
2329;-0.012146;0.807144;0.410233
2330;0.117538;1.062943;0.282516
2331;-0.003952;1.135147;0.231583
2332;-0.164078;1.409821;0.014832
2333;-0.348785;1.554535;0.181656
2334;-0.950165;1.639603;0.913605
2335;0.943695;2.226257;0.838974
2336;-0.090851;0.378830;0.869614
2337;-0.067322;0.079849;-0.056595
2338;0.112442;0.427658;0.004745
2339;-0.211136;0.733459;0.131393
2340;0.509735;1.569977;0.155365
2341;0.864502;1.990097;0.853409
2342;1.485687;1.357056;0.939667
2343;1.679291;0.651779;0.759918
2344;1.046677;1.551483;-0.242096
2345;0.342865;2.228149;2.328934
2346;0.240265;0.291245;0.715271
2347;0.483368;1.126541;0.131958
2348;-0.475586;0.926575;0.777481
2349;-0.039658;1.049026;0.115112
2350;0.008713;0.904312;0.326233
2351;-0.031174;0.960770;0.393265
2352;0.102890;1.100998;0.198166
2353;-0.013763;1.161057;0.259689
2354;-0.014374;1.373627;0.234222
2355;-0.513824;1.857315;0.352402
2356;-1.214355;1.693726;1.411346
2357;1.181396;2.003479;0.910126
2358;-0.471375;0.684357;0.568130
2359;-0.296738;0.278580;-0.023010
2360;0.042831;0.526932;-0.259888
2361;0.016724;0.877106;-0.072861
2362;0.309784;1.383041;0.068054
2363;0.732346;2.206070;0.894302
2364;1.823517;1.140503;0.997055
2365;2.074341;0.694946;0.736984
2366;-4.114090;4.522812;-4.071136
2367;2.275543;0.992706;1.181580
2368;-0.844147;1.119049;0.790085
2369;0.592682;1.109924;0.289139
2370;-0.164780;0.997772;0.442505
2371;0.118423;0.978745;0.282272
2372;0.062759;0.980148;0.193390
2373;-0.129150;0.839218;0.358521
2374;0.115479;1.032730;0.184753
2375;-0.051300;1.291473;0.237427
2376;-0.060303;1.593674;0.113617
2377;-0.976959;1.963486;0.504135
2378;-0.071640;1.608414;0.759201
2379;0.601410;2.173996;0.782410
2380;-0.607773;0.856995;0.307098
2381;0.084351;0.176331;0.156418
2382;0.060349;0.443588;-0.029861
2383;-0.046432;0.821579;0.148819
2384;0.253021;1.733887;0.282440
2385;1.579361;2.587921;0.883179
2386;2.358200;0.828323;0.607346
2387;1.659805;0.959000;0.467224
2388;-0.144470;0.130753;1.637360
2389;3.654922;1.396942;-0.762375
2390;-0.491318;1.103104;0.367172
2391;0.583740;1.190445;0.044434
2392;0.130325;0.949860;0.494019
2393;-0.137161;0.982788;0.235611
2394;0.100159;0.909592;0.257355
2395;0.214127;0.948074;0.283844
2396;-0.061768;1.164062;0.319138
2397;-0.003159;1.349960;0.171143
2398;-0.154678;1.457336;0.063202
2399;-1.157486;1.861176;0.632706
2400;0.267395;1.865402;0.511993
2401;0.218079;2.044144;0.429306
2402;-0.521942;0.320694;0.244919
2403;0.265213;0.385223;-0.014130
2404;-0.103516;0.595993;-0.001968
2405;0.242050;1.097366;0.001617
2406;0.478012;1.815613;0.928299
2407;1.127411;1.827606;0.821777
2408;2.220734;0.733414;0.532547
2409;1.544861;0.783142;0.338516
2410;-3.721344;2.369568;-2.561493
2411;2.453812;0.147736;1.063568
2412;-0.461014;0.810608;0.599365
2413;0.449646;1.193802;0.302658
2414;-0.030762;0.928513;0.657562
2415;-0.144745;0.964218;0.325974
2416;0.028702;0.950470;0.331741
2417;-0.029068;0.801697;0.411102
2418;-0.051498;1.068542;0.254120
2419;0.109680;1.304306;0.217300
2420;-0.136292;1.413559;0.292999
2421;-0.781189;1.927216;0.551117
2422;-0.331497;1.502243;0.960541
2423;0.716949;2.204926;0.778595
2424;-0.531769;0.881561;0.473007
2425;0.072815;0.120605;0.172531
2426;0.087189;0.382233;-0.024002
2427;0.022644;0.733261;0.166397
2428;0.192200;1.445572;0.381363
2429;1.234756;2.223862;0.757828
2430;1.443481;1.064331;0.861420
2431;1.711578;0.724762;0.488297
2432;-4.264328;3.592712;-3.350220
2433;3.104065;-0.041016;1.095169
2434;-0.813629;1.292007;0.527496
2435;0.752396;1.193878;0.290695
2436;-0.119385;0.946930;0.518234
2437;0.041260;0.957642;0.225067
2438;0.017746;1.015152;0.292557
2439;-0.021591;0.735138;0.376053
2440;0.124680;1.086014;0.317001
2441;0.092514;1.307632;0.329758
2442;-0.074020;1.468414;0.193741
2443;-0.660950;2.174698;0.488602
2444;0.601562;1.229492;0.320236
2445;0.192688;1.820312;0.597458
2446;-0.414276;0.700241;0.215210
2447;0.153397;0.151718;0.070663
2448;-0.024673;0.592667;-0.192978
2449;0.141434;0.995728;-0.127991
2450;0.357254;1.596558;0.064621
2451;0.940125;2.263290;0.791595
2452;1.538391;1.052124;0.421829
2453;1.540985;0.726089;0.522995
2454;-1.820038;3.862686;-1.652130
2455;0.829971;0.801620;1.535294
2456;-0.039581;1.734116;0.461075
2457;0.649261;1.174988;0.372925
2458;0.243408;1.010056;0.389160
2459;0.125092;0.922684;0.499298
2460;0.084976;1.016144;0.254593
2461;-0.151886;0.714157;0.441833
2462;0.200287;1.085220;0.312759
2463;-0.042755;1.099792;0.304672
2464;0.025848;1.419373;0.308914
2465;-0.368042;1.727585;0.365540
2466;-1.363846;1.625504;1.402328
2467;1.165573;2.360764;1.148926
2468;-0.342041;0.772293;0.630936
2469;-0.048462;0.092316;0.158340
2470;0.026169;0.593903;-0.205139
2471;0.287003;1.066376;-0.249481
2472;0.469269;1.651611;-0.169510
2473;1.234161;2.296829;0.525330
2474;1.598145;1.335861;0.692978
2475;1.659470;0.791336;0.797882
2476;0.257324;1.675369;0.480301
2477;-0.621643;3.559616;2.315186
2478;0.560974;1.267242;0.876083
2479;0.578094;0.872559;0.411942
2480;-0.222702;0.973709;0.373688
2481;-0.074570;0.895355;0.448212
2482;-0.007538;0.962997;0.298462
2483;-0.244949;0.869003;0.482071
2484;0.191360;1.118408;0.260117
2485;-0.080933;1.314117;0.242966
2486;-0.124069;1.355515;0.394592
2487;-0.730728;1.894501;0.550430
2488;0.130859;1.499176;0.760635
2489;0.569748;2.230972;0.804474
2490;-0.670120;0.663589;0.121033
2491;0.172821;0.399719;-0.155899
2492;-0.060867;0.832993;-0.355865
2493;0.219177;1.231140;-0.373596
2494;0.376953;1.530975;-0.112625
2495;1.216507;2.002319;0.738007
2496;1.918854;1.030060;0.652359
2497;1.795044;0.746536;0.857193
2498;-0.828171;1.470444;2.165070
2499;1.970245;0.728622;0.313385
2500;-0.274261;0.710770;0.523483
2501;-0.070572;1.062546;0.432617
2502;0.046387;0.909912;0.416519
2503;-0.178726;0.916412;0.349915
2504;-0.059464;0.859497;0.434052
2505;-0.023529;1.048767;0.410278
2506;-0.156006;1.114822;0.445633
2507;-0.035217;1.416840;0.283554
2508;-0.168655;1.427780;0.227127
2509;-1.263550;1.794540;0.362015
2510;0.790543;2.034683;0.871140
2511;-0.266037;1.282211;-0.006699
2512;-0.339447;0.199005;0.010300
2513;0.147888;0.528671;-0.197952
2514;0.016220;0.794205;-0.271133
2515;0.209076;1.197861;-0.236526
2516;0.511993;1.683960;0.128754
2517;1.571609;2.230743;0.699661
2518;2.017929;0.774185;0.738495
2519;1.560745;0.792664;0.621841
2520;-0.666000;0.220474;1.918198
2521;2.454926;1.663910;0.129059
2522;-0.534775;0.715576;0.473007
2523;0.005814;1.059799;0.443069
2524;0.105515;0.936630;0.414246
2525;-0.157776;0.933868;0.277054
2526;-0.055893;0.876999;0.410995
2527;0.178406;1.057831;0.283920
2528;-0.018829;1.153442;0.258926
2529;-0.032776;1.473129;0.147537
2530;-0.258316;1.493607;0.233871
2531;-1.633591;1.857834;0.590210
2532;1.324020;1.888657;0.912796
2533;-0.137619;0.295181;0.150040
2534;-0.514374;0.166702;0.032806
2535;0.142639;0.726532;-0.212692
2536;0.054153;0.963806;-0.062744
2537;0.295074;1.321701;-0.065430
2538;0.698807;1.908356;0.643204
2539;1.894135;1.910172;0.873062
2540;2.251907;0.725571;0.737213
2541;-3.682312;4.158051;-3.111679
2542;2.562958;0.768982;-0.303909
2543;-0.477478;1.393448;0.653488
2544;0.543579;1.084732;0.059219
2545;0.109009;0.986450;0.392059
2546;0.048721;0.974899;0.173416
2547;0.016663;0.937088;0.297028
2548;-0.030945;0.884674;0.376999
2549;0.085190;1.150635;0.222305
2550;-0.098846;1.355988;0.276459
2551;-0.146317;1.477875;0.332886
2552;-1.036636;1.980453;0.436386
2553;0.342499;1.704575;0.674103
2554;0.154907;1.887054;0.367203
2555;-0.436920;0.507431;0.196671
2556;0.092545;0.250397;-0.028549
2557;-0.035416;0.585449;-0.207275
2558;0.147720;1.028915;-0.111420
2559;0.405701;1.726852;0.283096
2560;1.868134;2.433197;0.780884
2561;2.107925;0.735748;0.875458
2562;1.784348;0.808807;0.605804
2563;-0.070786;1.088699;1.615784
2564;0.869675;0.975861;0.174347
2565;0.359482;1.094650;0.146683
2566;-0.145798;1.029007;0.330460
2567;0.148239;0.919434;0.250168
2568;0.045654;0.988663;0.220886
2569;-0.084412;0.916367;0.413193
2570;0.149445;1.179474;0.194229
2571;-0.113113;1.181580;0.294785
2572;-0.126755;1.418686;0.148239
2573;-0.285858;1.560043;0.151855
2574;-1.332092;1.394730;0.960968
2575;1.192093;2.224564;0.951996
2576;-0.110458;0.217453;0.553986
2577;-0.196609;0.113510;0.016907
2578;0.274460;0.510590;-0.192902
2579;-0.175018;0.683472;0.070465
2580;0.417099;1.259415;0.054825
2581;0.721436;2.069427;0.681213
2582;1.523300;1.518677;0.942322
2583;2.054672;0.678299;0.751526
2584;-2.689636;3.899384;-2.130600
2585;1.866028;0.929169;0.506409
2586;-0.555573;1.330948;0.759857
2587;0.398651;1.012573;0.317596
2588;0.014542;0.984177;0.470657
2589;0.146317;0.974655;0.245331
2590;0.063477;1.018234;0.334473
2591;-0.015839;0.774902;0.414352
2592;-0.023636;1.089645;0.261597
2593;0.058228;1.318527;0.234467
2594;-0.079071;1.402161;0.258118
2595;-0.815872;2.009949;0.445877
2596;0.051437;1.607590;0.771927
2597;0.550461;2.089767;0.641907
2598;-0.531876;0.763245;0.131897
2599;0.074707;0.248199;-0.002823
2600;0.036179;0.522369;-0.147873
2601;0.038422;0.876297;-0.003204
2602;0.358887;1.469208;0.176163
2603;1.040176;2.355759;0.912079
2604;1.725983;0.950378;0.897415
2605;2.205460;0.518997;0.664230
2606;-4.059479;1.470688;-1.885193
2607;3.294098;-0.092697;1.128571
2608;-0.999435;0.978775;0.437866
2609;0.695740;1.172638;0.311935
2610;0.088623;0.903198;0.565506
2611;0.076431;1.026993;0.246765
2612;0.127670;1.043671;0.267105
2613;-0.096207;0.798752;0.357101
2614;-0.079514;1.047119;0.309204
2615;0.014496;1.275833;0.213989
2616;-0.054932;1.419647;0.221252
2617;-0.812485;1.791412;0.368225
2618;-0.125656;1.478790;0.990845
2619;0.512558;1.989548;0.809021
2620;-0.342010;1.087509;0.372421
2621;-0.087845;0.246353;0.085678
2622;0.091125;0.544327;-0.077606
2623;0.055603;0.812744;-0.002655
2624;0.236588;1.394913;0.164505
2625;0.968430;2.304916;0.912247
2626;1.690277;1.111053;1.006119
2627;1.894058;0.574280;0.835999
2628;-3.276169;4.002350;-2.467514
2629;0.913589;2.032639;2.213608
2630;-0.603790;1.332550;1.485565
2631;0.679611;1.198822;0.136261
2632;-0.535278;0.754700;0.682556
2633;-0.076157;1.088959;0.141342
2634;0.014420;0.834961;0.327927
2635;0.185898;1.034439;0.324005
2636;0.022385;1.132614;0.232117
2637;0.006775;1.317078;0.304657
2638;-0.205017;1.417618;0.202576
2639;-0.940414;2.291199;0.474777
2640;0.129639;1.823227;0.871582
2641;0.194656;1.956894;0.374237
2642;-0.281250;0.505936;0.101669
2643;0.011780;0.182068;0.102142
2644;0.029480;0.584137;-0.072220
2645;0.065933;0.995178;0.068817
2646;0.376236;1.802292;0.480103
2647;1.600266;2.580780;1.133255
2648;2.313873;0.784302;0.783508
2649;1.891754;0.754578;0.553970
2650;0.015762;-0.824448;2.206116
2651;3.180588;1.851761;-0.694290
2652;-0.545761;0.814957;0.637604
2653;0.181656;1.179642;0.174210
2654;0.345001;0.978760;0.200043
2655;-0.148865;0.948822;0.316254
2656;-0.115402;0.781082;0.330048
2657;0.288467;1.140915;0.231018
2658;-0.096619;1.224442;0.215866
2659;-0.109802;1.506287;0.171295
2660;-0.515091;1.613052;0.272476
2661;-0.942947;1.500198;0.663727
2662;1.078949;2.303802;1.032089
2663;-0.315628;0.601700;0.699005
2664;-0.122604;0.243866;0.105835
2665;0.171021;0.456772;0.056122
2666;-0.114365;0.672760;0.273285
2667;0.338226;1.326477;0.164795
2668;1.013748;2.159027;0.907394
2669;1.864136;1.438095;1.086548
2670;2.402252;0.551483;0.854645
2671;-2.537720;0.890579;-0.810608
2672;3.140198;0.035248;1.304108
2673;-0.740219;0.812561;0.584000
2674;0.453186;1.101654;0.004959
2675;-0.088318;0.923599;0.455093
2676;-0.294952;0.926895;0.203323
2677;0.055328;0.931000;0.330933
2678;-0.225647;0.915100;0.285187
2679;0.112671;1.128311;0.299805
2680;0.004364;1.491882;0.157028
2681;-0.288605;1.538635;0.262375
2682;-1.104507;1.876038;0.386200
2683;0.131775;1.678085;0.995102
2684;0.274109;1.864624;0.459274
2685;-0.523010;0.628433;0.248215
2686;0.040756;0.251541;0.081207
2687;-0.031250;0.510666;0.047928
2688;0.046143;1.005371;0.148956
2689;0.298019;1.677475;0.475204
2690;1.587479;2.209412;0.901764
2691;2.008667;0.938187;0.782501
2692;1.854736;0.844193;0.507477
2693;-0.800537;-0.675171;2.565353
2694;2.615143;0.048889;0.354752
2695;-0.373962;0.888199;0.437927
2696;-0.035065;1.128632;0.395020
2697;0.009247;0.890228;0.588043
2698;-0.245834;0.905807;0.302216
2699;0.210388;0.973358;0.330276
2700;0.141769;1.177872;0.232880
2701;-0.144363;1.107056;0.323593
2702;-0.156967;1.551666;0.120636
2703;-0.398010;1.495438;0.111496
2704;-1.406540;1.562164;0.727142
2705;1.187363;2.285538;1.012024
2706;-0.411194;0.461243;0.684875
2707;-0.226273;0.035309;0.064011
2708;0.138779;0.538254;-0.158707
2709;-0.096527;0.832291;0.128052
2710;0.335419;1.468781;0.092514
2711;0.801987;2.237244;0.869766
2712;1.729218;1.274811;1.029434
2713;2.161484;0.586456;0.727112
2714;-3.477737;4.110336;-2.964966
2715;2.053314;1.131927;0.721649
2716;-0.521851;1.209702;0.914597
2717;0.495514;1.074982;0.162613
2718;-0.034866;1.013672;0.446548
2719;-0.051956;0.888062;0.259750
2720;0.147354;1.035522;0.210861
2721;-0.170334;0.783112;0.402145
2722;0.054214;1.168304;0.329361
2723;-0.049530;1.442413;0.227066
2724;-0.286865;1.469559;0.228943
2725;-1.223709;1.771637;0.553909
2726;0.617416;2.060120;0.368210
2727;-0.103241;1.654373;0.144424
2728;-0.389694;0.433411;0.251617
2729;0.054504;0.257492;-0.051804
2730;-0.044998;0.545975;-0.109344
2731;0.079605;1.043411;0.106949
2732;0.236374;1.561783;0.358780
2733;1.459320;2.383514;0.936630
2734;1.796021;1.010559;0.933319
2735;1.922760;0.844009;0.409424
2736;-0.443726;-0.028427;1.700241
2737;1.953369;1.668991;0.434250
2738;-0.373505;0.999008;0.492294
2739;0.124985;1.057587;0.349930
2740;0.253769;0.913834;0.368011
2741;-0.051163;1.042221;0.253616
2742;-0.041840;0.952377;0.457581
2743;0.041214;1.137833;0.323776
2744;-0.168381;1.207428;0.343414
2745;-0.090866;1.506317;0.046112
2746;-0.789886;1.998535;0.378983
2747;-0.477524;1.591339;0.834030
2748;0.915665;2.474152;0.888885
2749;-0.709869;0.872711;0.437958
2750;-0.212524;0.177811;0.077393
2751;0.191833;0.567917;-0.236633
2752;0.022888;0.908188;-0.073761
2753;0.169876;1.590958;0.206039
2754;1.202332;2.350143;0.906845
2755;1.947739;0.735489;0.998611
2756;2.154984;0.570724;0.642792
2757;-3.047333;0.062820;-0.401123
2758;4.588364;3.322601;1.786148
2759;-1.316925;0.921539;1.033157
2760;0.960083;1.114090;0.175018
2761;-0.081497;0.844971;0.538986
2762;-0.201553;1.063019;0.252289
2763;0.129654;0.965530;0.276688
2764;-0.045105;0.984009;0.314148
2765;0.029129;1.169678;0.186157
2766;-0.011749;1.489197;0.072937
2767;-0.217804;1.442978;0.164078
2768;-1.439636;1.691254;0.685333
2769;1.186981;2.110687;0.491409
2770;-0.365448;1.027542;0.041870
2771;-0.471436;0.198700;0.074829
2772;0.191269;0.417328;-0.045517
2773;-0.157959;0.584137;0.036285
2774;0.291382;1.205734;0.167252
2775;0.556702;1.838470;0.699310
2776;1.898956;2.011856;0.786972
2777;2.182129;0.825012;0.676834
2778;0.010651;2.985382;-0.980209
2779;0.006668;3.081314;0.965805
2780;-0.050873;0.954910;0.790833
2781;0.428482;1.097778;0.061752
2782;-0.200806;0.975403;0.397095
2783;0.026367;0.939331;0.170670
2784;0.039886;0.926819;0.248627
2785;-0.198547;0.881622;0.417145
2786;0.249130;1.264755;0.168549
2787;-0.154739;1.236069;0.327377
2788;-0.100571;1.515228;0.120712
2789;-0.799545;1.825043;0.452759
2790;-0.527588;1.571793;1.063629
2791;0.969009;2.268982;0.813324
2792;-0.796280;0.801971;0.509216
2793;-0.067963;0.185410;0.064301
2794;0.051651;0.487808;-0.111282
2795;0.068726;0.904266;0.062866
2796;0.266312;1.559647;0.252426
2797;0.914978;2.334976;1.025970
2798;1.821609;1.113007;0.985291
2799;1.735611;0.609741;0.774399
2800;-3.484863;2.511810;-2.541061
2801;2.904282;1.401093;-0.380600
2802;-0.854889;0.935486;0.633698
2803;0.663651;1.284302;-0.003189
2804;0.151215;1.006485;0.231705
2805;-0.057037;0.928177;0.233215
2806;0.149078;1.042068;0.315842
2807;-0.105392;0.968307;0.304092
2808;0.112823;1.274551;0.153290
2809;-0.158401;1.425888;0.246506
2810;-0.226608;1.439819;0.081787
2811;-1.475143;1.684525;0.630295
2812;1.100723;2.034668;0.786575
2813;-0.339172;1.041779;0.002579
2814;-0.336426;0.237656;0.053497
2815;0.227859;0.361343;-0.167038
2816;-0.157776;0.594803;-0.034882
2817;0.234482;1.178497;-0.044861
2818;0.323730;1.803558;0.431519
2819;1.867279;2.499832;0.903473
2820;2.567184;0.792252;0.806351
2821;1.347183;1.354553;0.140930
2822;-0.118622;2.091934;1.744888
2823;0.792358;2.000046;0.705200
2824;0.346573;1.008194;0.289688
2825;-0.420044;1.013641;0.542114
2826;0.235077;0.925674;0.327530
2827;-0.033081;0.967606;0.260925
2828;-0.213364;0.859863;0.378113
2829;0.322037;1.229095;0.124161
2830;-0.072937;1.219299;0.360199
2831;-0.181046;1.481812;0.175507
2832;-0.447311;1.841431;0.230072
2833;-1.170425;1.384949;1.121231
2834;1.261627;2.317734;1.011261
2835;-0.465912;0.684189;0.799789
2836;-0.125610;0.141083;0.070389
2837;0.140289;0.437668;-0.152542
2838;-0.026764;0.639786;0.099884
2839;0.285431;1.374710;0.098495
2840;0.509811;2.184677;0.870651
2841;1.898346;1.483871;0.793671
2842;2.218307;0.699234;0.733017
2843;-2.095673;3.867508;-1.944275
2844;0.765640;2.116898;0.618774
2845;-0.007416;1.253647;0.764297
2846;0.575272;1.117920;0.174454
2847;-0.196091;0.950455;0.543579
2848;0.079376;0.946426;0.335373
2849;-0.025284;0.973862;0.251434
2850;-0.124283;0.872131;0.334686
2851;0.262207;1.330124;0.191895
2852;-0.199326;1.276657;0.358994
2853;-0.307953;1.620316;0.032455
2854;-0.883286;1.662491;0.295013
2855;0.010071;1.205093;0.933105
2856;0.515656;2.159119;1.123627
2857;-0.518646;0.972641;0.569077
2858;-0.030121;0.108109;-0.008301
2859;0.072739;0.562485;-0.091736
2860;0.027252;0.864532;-0.040955
2861;0.098389;1.693130;0.374741
2862;1.411911;2.468719;1.066330
2863;2.194000;0.883896;0.722961
2864;1.982986;0.732895;0.547348
2865;-1.621048;-0.878601;1.871094
2866;3.173233;0.392319;-0.351898
2867;-0.446289;0.899780;0.463745
2868;-0.132812;1.090073;0.344666
2869;0.234253;0.987320;0.467560
2870;-0.236130;0.924042;0.243500
2871;0.138748;0.979172;0.316162
2872;-0.049286;1.003311;0.422897
2873;0.123856;1.225174;0.277969
2874;-0.021027;1.482574;0.210556
2875;-0.297318;1.522461;0.185226
2876;-1.761063;1.800903;0.538437
2877;1.083267;2.174393;0.838684
2878;-0.105469;0.596878;0.243011
2879;-0.331528;0.312805;0.094711
2880;0.310547;0.286133;-0.114456
2881;-0.031891;0.389069;0.098282
2882;0.160416;1.273941;0.168381
2883;0.183304;2.104568;1.048126
2884;2.120407;1.732285;0.715897
2885;2.323990;0.578613;1.038910
2886;-0.203629;2.873123;-1.009216
2887;0.083588;3.565826;0.897873
2888;-0.269791;1.679504;1.110535
2889;0.749741;1.120117;-0.020874
2890;-0.135910;1.052689;0.390762
2891;0.074448;0.936600;0.260284
2892;0.047653;0.959625;0.279129
2893;-0.011200;0.919586;0.345657
2894;0.005234;1.043411;0.264267
2895;-0.057861;1.242233;0.357452
2896;-0.218521;1.452835;0.159103
2897;-0.328827;1.665741;0.082108
2898;-1.287048;1.510330;0.759384
2899;1.123291;2.298630;1.127457
2900;-0.172775;0.309296;0.539246
2901;-0.067108;0.156189;-0.028259
2902;0.065918;0.296310;-0.025162
2903;-0.063278;0.601501;0.172592
2904;0.178101;1.521942;0.333191
2905;0.689453;2.229019;1.293701
2906;1.921448;0.902054;1.090744
2907;2.052673;0.645599;0.725021
2908;-3.331039;4.106979;-2.674332
2909;2.322540;2.099457;-0.267899
2910;-0.847687;1.143921;0.695831
2911;0.841446;1.327316;-0.070221
2912;0.150314;1.039551;0.456741
2913;-0.061249;0.969421;0.225357
2914;-0.009628;0.995911;0.350891
2915;-0.241379;0.669418;0.418930
2916;0.178116;1.150391;0.267792
2917;-0.027191;1.365875;0.252457
2918;-0.240128;1.562683;0.068573
2919;-1.313660;2.038620;0.569305
2920;0.564499;2.073914;0.389893
2921;0.041565;1.754898;0.429581
2922;-0.454742;0.615112;0.394791
2923;0.317932;0.068375;0.064224
2924;0.034302;0.168472;0.083344
2925;-0.041214;0.886459;0.212616
2926;0.089111;1.680481;0.671463
2927;1.704926;2.434952;0.934387
2928;2.290070;0.866501;0.787811
2929;1.551453;1.229858;0.195984
2930;-0.683823;1.468292;2.100464
2931;1.869537;1.280762;0.441147
2932;-0.173462;0.831390;0.337845
2933;-0.073288;1.135574;0.161041
2934;0.029053;0.901840;0.325699
2935;-0.046646;1.001663;0.222473
2936;-0.082855;0.867905;0.385437
2937;0.094299;1.119095;0.380280
2938;-0.058594;1.177795;0.218307
2939;-0.115204;1.459778;-0.033066
2940;-0.530792;1.436783;0.280701
2941;-0.659958;1.540802;0.979279
2942;0.973892;2.222031;0.994446
2943;-0.342178;0.587250;0.918488
2944;0.032822;0.223465;0.013809
2945;0.212021;0.420135;-0.115173
2946;-0.115479;0.641281;0.006821
2947;0.275238;1.472870;0.176743
2948;1.071808;2.312439;0.727783
2949;1.780060;1.365356;0.766815
2950;2.133057;0.697128;0.677399
2951;-2.166473;0.764267;-0.689102
2952;2.750778;0.208527;-0.140244
2953;-0.416016;1.406036;0.647232
2954;0.223511;1.198364;0.134338
2955;0.133743;0.999008;0.473694
2956;-0.110611;0.969971;0.310791
2957;-0.144791;0.918030;0.467484
2958;0.030777;0.817780;0.323578
2959;0.134766;1.191681;0.262970
2960;0.000565;1.342712;0.201263
2961;-0.204254;1.570206;0.087402
2962;-1.051804;1.982178;0.466751
2963;0.093506;1.517715;0.559845
2964;0.524399;2.074615;0.917496
2965;-0.612442;0.850677;0.457565
2966;0.150482;0.127609;0.052216
2967;0.056534;0.244476;0.043411
2968;0.045959;0.692429;0.184555
2969;0.066010;1.523819;0.403046
2970;1.182999;2.588760;0.898148
2971;1.947769;1.067474;0.904602
2972;1.828934;0.842606;0.556534
2973;-0.371674;-0.102142;2.062347
2974;3.357468;0.930634;-0.598434
2975;-0.475357;1.223740;0.370422
2976;0.443161;1.159210;-0.016479
2977;0.226501;0.879211;0.415939
2978;-0.195465;0.982437;0.383713
2979;0.143051;0.943039;0.298630
2980;0.193481;0.994827;0.266083
2981;0.099091;1.185272;0.213776
2982;-0.082565;1.421814;0.227875
2983;-0.215149;1.478806;0.192047
2984;-1.366531;1.885406;0.579453
2985;1.021042;2.146698;0.390045
2986;-0.149582;1.161621;0.099564
2987;-0.258194;0.266769;0.163483
2988;0.079865;0.236588;0.020798
2989;-0.019867;0.525726;-0.001785
2990;0.052414;1.061310;0.085587
2991;0.270996;1.797592;0.572754
2992;1.897339;2.456161;0.875137
2993;2.603836;0.768036;0.526077
2994;1.354019;1.229095;0.094681
2995;-0.454086;2.143356;1.814133
2996;1.120758;0.711517;0.317398
2997;0.042892;1.014511;0.417496
2998;-0.032547;1.058563;0.223022
2999;0.286774;0.929703;0.279358
3000;0.087402;1.082886;0.153809
3001;-0.045303;0.888412;0.391068
3002;0.029633;1.098495;0.315521
3003;-0.100296;1.294769;0.302307
3004;-0.122711;1.471817;0.080872
3005;-0.693893;1.688049;0.394943
3006;-0.244171;1.496109;0.840820
3007;0.797256;2.235931;0.894730
3008;-0.395370;0.781464;0.731842
3009;-0.021133;0.127792;0.052643
3010;0.151810;0.453247;-0.031876
3011;-0.072510;0.694550;0.016068
3012;0.162781;1.369690;0.308014
3013;0.976685;2.165817;1.050110
3014;1.974579;1.127884;0.890686
3015;2.069305;0.584351;0.761261
3016;-3.183304;1.133270;-1.412262
3017;3.982361;0.463882;0.993561
3018;-0.981339;0.792419;0.264435
3019;0.504898;1.144897;0.310257
3020;-0.001968;0.804916;0.655609
3021;-0.228455;1.001129;0.262360
3022;0.193176;0.946381;0.354858
3023;0.031281;1.016281;0.319626
3024;-0.008514;1.148285;0.231277
3025;0.125885;1.466263;0.179016
3026;-0.111298;1.447540;0.186584
3027;-1.197510;1.778366;0.449432
3028;0.524063;2.058823;0.560959
3029;0.028610;1.753662;0.360321
3030;-0.549194;0.495590;0.311996
3031;0.142807;0.230057;0.001892
3032;-0.018997;0.547287;-0.025650
3033;0.077515;0.972885;0.101059
3034;0.251984;1.698227;0.361893
3035;1.215591;2.397522;1.046188
3036;2.251266;0.965027;0.719238
3037;1.906174;0.887527;0.401764
3038;-0.472809;0.355453;1.882339
3039;2.592133;1.418472;-0.198196
3040;-0.264954;0.935318;0.578125
3041;0.047028;1.081436;0.242020
3042;0.247208;0.898178;0.299316
3043;-0.284271;0.889664;0.316238
3044;-0.097260;0.771484;0.446960
3045;0.121307;1.197052;0.183792
3046;-0.134171;1.184021;0.331009
3047;-0.149155;1.495316;0.137665
3048;-0.481064;1.720566;0.194412
3049;-1.044891;1.495712;0.964478
3050;1.027847;2.222549;1.027161
3051;-0.325211;0.573303;0.773209
3052;-0.041534;0.105362;0.091827
3053;0.104553;0.408356;-0.033417
3054;-0.082581;0.737473;0.103119
3055;0.277466;1.565811;0.227325
3056;1.065292;2.397797;0.909546
3057;1.831039;0.968979;0.959122
3058;2.060547;0.654053;0.619980
3059;-2.437744;0.433029;-0.351547
3060;3.508301;0.236191;0.625320
3061;-0.662003;0.950241;0.265457
